gen	nevals	avg   	min  	max  
322	20    	126.46	103.6	136  
323	20    	122.75	108  	131.2
324	20    	123.74	107  	137.8
325	20    	123.84	110.2	134.8
326	20    	121.82	101.8	141.8
327	20    	123.2 	110.6	142.2
328	20    	127.31	111.8	140.6
329	20    	127.54	116.8	143.6
330	20    	126.78	114.4	139.2
331	20    	125.74	111.2	143.8
332	20    	124.31	107.8	139.8
333	20    	125.3 	104.6	140  
334	20    	127.76	112  	138.8
335	20    	126.45	116  	137.4
336	20    	126.28	115.4	136.2
337	20    	125.47	114.8	134.8
338	20    	124.61	104.8	140  
339	20    	126.71	110.2	137.4
340	20    	126.63	101.2	138.2
341	20    	126.47	109.8	146.8
342	20    	124.09	110.2	138.8
343	20    	124.44	113.6	134.2
344	20    	125.31	107.2	137.6
345	20    	126.44	118.2	136.6
346	20    	127.79	116.2	140.8
347	20    	124.84	111.2	141  
348	20    	126.63	114.4	143  
349	20    	128.41	112.8	138.6
350	20    	126.14	115.8	140.8
351	20    	124.96	105.4	140.6
352	20    	124.78	112.4	137.2
353	20    	123.36	102  	152.8
354	20    	121.52	105.6	138.6
355	20    	126.01	103.8	137.6
356	20    	126.8 	104  	140  
357	20    	127.24	115  	137.8
358	20    	121.83	109.8	135.2
359	20    	124.49	108.6	153.4
360	20    	125.99	116.8	136.6
361	20    	122.72	94   	142.2
362	20    	124.93	113.4	143.8
363	20    	125.53	113.8	137  
364	20    	126.55	109.2	140.6
365	20    	128.53	105  	143  
366	20    	126.86	111.4	143.4
367	20    	126.65	109.8	140.4
368	20    	126.52	114.2	137  
369	20    	129.91	116.8	138.6
370	20    	126.66	112.6	148.6
371	20    	129.09	117  	140.6
372	20    	123.04	105.8	133.8
373	20    	124.08	97.8 	138.4
374	20    	124.66	107.2	139.2
375	20    	127.17	116.4	140.8
376	20    	123.38	104.6	130  
377	20    	125.62	105.6	134.2
378	20    	125.38	112.4	138.4
379	20    	128.32	113.4	156.8
380	20    	123.66	103.2	146.2
381	20    	125.7 	105.8	139.6
382	20    	126.21	112.4	137  
383	20    	122.8 	111.8	137.6
384	20    	124.59	108.4	141  
385	20    	126.45	115  	140.2
386	20    	124.21	111.8	133.6
387	20    	124.85	111.2	132  
388	20    	126.46	109  	140.6
389	20    	125.46	106.4	139.4
390	20    	123.37	112.2	146  
391	20    	126.29	111.2	137.4
392	20    	122.87	108.2	138.2
393	20    	123.1 	111  	140.6
394	20    	121.76	111.6	134.2
395	20    	123.78	109.2	140.8
396	20    	123.15	108.4	137.2
397	20    	123.65	111.6	148  
398	20    	125.17	109.4	138.4
399	20    	119.24	102  	132.8
400	20    	125.38	113.6	140.6
401	20    	123.2 	110  	134.8
402	20    	122.68	108  	132.6
403	20    	121.21	106  	133.8
404	20    	121.59	109.4	134.4
405	20    	122.95	112  	137.8
406	20    	120.6 	106.6	133.2
407	20    	122.5 	110.8	136.8
408	20    	123.08	93.6 	140.4
409	20    	122.41	109.2	130.8
410	20    	118.97	108  	133.2
411	20    	121.49	107.8	133.2
412	20    	120.77	106.2	135  
413	20    	122.43	108  	141.4
414	20    	119.76	97   	141.8
415	20    	120.07	109  	129.2
416	20    	122.39	114  	136.2
417	20    	120.46	107.4	130.2
418	20    	117.02	82.8 	133.4
419	20    	120.76	107.4	136.6
420	20    	125.2 	114  	137.4
421	20    	121.65	101.4	131.4
422	20    	121.6 	99   	132.8
423	20    	118.84	101.8	141.6
424	20    	122.81	104  	137.2
425	20    	124.55	106  	144.4
426	20    	120.33	109  	134.8
427	20    	126.8 	111.4	141.2
428	20    	125.16	112.8	151.4
429	20    	125.34	106  	140.2
430	20    	123.02	102.8	141.2
431	20    	125.32	117.6	135.2
432	20    	123.06	109  	131.8
433	20    	121.61	98.2 	135.6
434	20    	124.72	107.2	138  
435	20    	124.92	115.2	140.6
436	20    	124.46	111.8	139.2
437	20    	126.63	102.2	143.2
438	20    	125.35	114.2	147.2
439	20    	124.97	114.2	143  
440	20    	118.37	103.8	131.8
441	20    	123.75	108.2	137.2
442	20    	126.89	115.6	137  
443	20    	124.99	104.8	139.6
444	20    	120.39	104.6	138.6
445	20    	121.67	108.6	138  
446	20    	124.08	109.2	137.2
447	20    	120.77	112  	133.4
448	20    	119.88	102.4	129.4
449	20    	123.15	108  	140.2
450	20    	123.64	99.8 	139.6
451	20    	123.25	108.8	140.2
452	20    	124.63	111.8	137.8
453	20    	122.58	103.4	137.8
454	20    	123.94	112.2	139.2
455	20    	121.1 	109.8	138.4
456	20    	123.95	111.2	145.8
457	20    	120.05	106  	131.2
458	20    	121.96	107.2	131.6
459	20    	121.71	111  	130.6
460	20    	122.71	105.6	132.4
461	20    	121.87	109.8	137  
462	20    	119.84	101.6	136.2
463	20    	122.53	105.6	134  
464	20    	125.64	103.2	143.2
465	20    	123.61	110.4	139.8
466	20    	123.34	103.8	141.6
467	20    	121.48	113.2	138  
468	20    	125.01	112.2	139.4
469	20    	120.08	104.4	130  
470	20    	123.24	107.8	133.8
471	20    	122.05	110  	135  
472	20    	120.73	112.4	133.4
473	20    	121.53	102  	129.8
474	20    	121.69	109.2	133.4
475	20    	122   	105.6	138.8
476	20    	123   	106.8	142.4
477	20    	122.65	100  	145.4
478	20    	123   	103.4	143.8
479	20    	123.15	97.2 	143.2
480	20    	122.47	109.4	135.6
481	20    	120.87	99.4 	138.4
482	20    	124.6 	100.4	141.2
483	20    	122.29	106.4	135.2
484	20    	124   	105  	142.8
485	20    	121.66	110.6	133.8
486	20    	121.97	110.4	134.6
487	20    	121.28	108.6	136  
488	20    	123.22	104.6	133  
489	20    	124.81	105.8	140.2
490	20    	123.49	107.6	131.8
491	20    	119.42	108.2	132.8
492	20    	122.01	110.8	132.8
493	20    	120.38	105.4	146.4
494	20    	124.23	108.2	139.6
495	20    	124.05	109.4	136.2
496	20    	119.48	100.6	128.6
497	20    	122.87	111.2	132  
498	20    	121.36	94.2 	133.6
499	20    	121.08	104.8	134.6
500	20    	125.83	111  	144  
501	20    	123.65	110.8	142.8
502	20    	123.55	105.8	132.8
503	20    	123.37	111.8	136.4
504	20    	121.46	107.4	135.2
505	20    	123.81	111.2	132.4
506	20    	118.52	109.2	130.6
507	20    	121.22	101.6	140.2
508	20    	121.01	99.6 	135.8
509	20    	120.68	106  	141.2
510	20    	120.86	105.6	130.8
511	20    	122.57	112.2	140.6
512	20    	123.29	97.2 	140.2
513	20    	123.31	103.2	136.8
514	20    	126.22	112.8	144.2
515	20    	124.74	100.8	137.6
516	20    	125.45	115  	145.4
517	20    	125.56	116  	140.8
518	20    	124.74	115.8	135.4
519	20    	125.42	114.6	141.2
520	20    	123.73	110  	141.8
521	20    	124.14	92.4 	138.6
522	20    	124.98	116.2	137.4
523	20    	127.28	102.2	146  
524	20    	121.1 	100  	137.6
525	20    	124.5 	113.4	142.6
526	20    	126.39	114.8	140.2
527	20    	126.64	110.8	136.8
528	20    	129.03	116.4	142.2
529	20    	124.99	116  	144.2
530	20    	126.1 	106.4	141.4
531	20    	128.57	110  	148.2
532	20    	127.25	108.8	145.4
533	20    	128.02	114.8	145.8
534	20    	126.2 	114  	137.4
535	20    	125.84	109.6	145.4
536	20    	129.94	107.6	145  
537	20    	125.49	113.6	137.2
538	20    	127.04	115.6	149.8
539	20    	127.19	111  	140.6
540	20    	127.34	113.6	141.8
541	20    	129.98	112.8	145.6
542	20    	124.92	114.8	140.2
543	20    	128.79	116.8	143  
544	20    	127.31	113.2	139.8
545	20    	130.38	121  	148.2
546	20    	127.95	116.4	140  
547	20    	123.94	112  	134.2
548	20    	123.12	89.8 	139.4
549	20    	126.76	114.8	137.8
550	20    	129.2 	117.6	143  
551	20    	123.77	106.6	135.8
552	20    	125.17	103.4	138.8
553	20    	122.62	104.6	137.2
554	20    	127.05	115.4	136.8
555	20    	124.55	112.8	138.8
556	20    	124.9 	112.2	134.4
557	20    	127.66	112.6	143.8
558	20    	126.06	115.2	138.6
559	20    	126.14	114.8	139.8
560	20    	124.65	109.8	139  
561	20    	127.01	111.4	144.6
562	20    	127.01	114.2	146.2
563	20    	126.52	105.8	138.6
564	20    	126.66	107.8	140.2
565	20    	124.32	93.4 	132.4
566	20    	128.17	113.6	143.4
567	20    	122.66	107.6	139.6
568	20    	126.74	111.4	138.4
569	20    	127.1 	115.2	145  
570	20    	125.09	110.4	139.4
571	20    	126.75	115  	142.2
572	20    	125.9 	108.2	137.8
573	20    	124.33	108.4	145  
574	20    	127.34	117.4	139.4
575	20    	125.67	101  	147.4
576	20    	124.77	111.6	134.6
577	20    	126.85	115.2	137.2
578	20    	126.78	106.4	147.8
579	20    	128.47	111.6	146  
580	20    	126.22	102.4	144.4
581	20    	125.04	116.4	135.4
582	20    	121.24	106.4	133.4
583	20    	122.69	106.4	135.8
584	20    	126.18	106  	140  
585	20    	126.96	107  	136.6
586	20    	125.22	116.6	133.8
587	20    	127.23	116.2	138.8
588	20    	128.15	114.2	146  
589	20    	125.97	110.6	140  
590	20    	124.41	111.2	136.8
591	20    	126.31	114  	137.8
592	20    	124.61	109.6	139.2
593	20    	128.93	116.8	145.2
594	20    	124.22	112.2	135.8
595	20    	128.31	116.4	143.4
596	20    	126.75	113  	150  
597	20    	124.32	113.8	134.4
598	20    	121.92	108.4	138.6
599	20    	125.54	112  	138.4
600	20    	124.78	108.6	140.2
601	20    	124.31	100.8	147.6
602	20    	124.7 	109.8	138  
603	20    	126.59	118.8	137.4
604	20    	125.81	110.4	138.6
605	20    	128.38	115  	139.6
606	20    	124.96	86.6 	141.8
607	20    	124.18	110.6	137  
608	20    	122.29	109.2	132.6
609	20    	124.57	102.8	138.4
610	20    	125.99	99.8 	139.6
611	20    	126.87	108  	141.6
612	20    	124.45	109  	147.2
613	20    	126.9 	114.6	150.8
614	20    	126.93	111.2	141  
615	20    	128.72	112.4	139  
616	20    	125.77	99.4 	142.8
617	20    	127.54	117  	149  
618	20    	124.21	108.8	140.2
619	20    	123.21	109.8	139  
620	20    	125.51	107  	138  
621	20    	124.19	109.2	140.6
622	20    	123.45	108.2	143.6
623	20    	117.84	107.4	129.2
624	20    	120.6 	111.8	130.4
625	20    	122.75	101.8	135.4
626	20    	123.32	105.6	137.8
627	20    	120.55	99.2 	140  
628	20    	119.49	94.6 	133  
629	20    	123.63	111.2	136.4
630	20    	124.63	106.6	136.8
631	20    	124.43	112.2	136.6
632	20    	119.58	97.2 	135.2
633	20    	125.26	110.2	138  
634	20    	123.87	110.6	144.4
635	20    	123.55	107.4	140.2
636	20    	123.27	103.4	133.6
637	20    	120.1 	106.2	135.8
638	20    	122.18	99.4 	141.4
639	20    	124.67	104  	140.2
640	20    	125.73	116.4	135.4
641	20    	125.43	104.2	141.4
642	20    	123.31	101.8	137.4
643	20    	122.71	102.2	132.4
644	20    	124.42	110.6	137  
