gen	nevals	avg    	min  	max  
284	25    	119.344	104.8	131.6
285	25    	117.52 	105.2	127.8
286	25    	118.024	108.8	131  
287	25    	117.376	96.8 	136.2
288	25    	120.816	100.4	143  
289	25    	117.704	91.6 	135.2
290	25    	117.68 	95   	131.8
291	25    	118.592	104.8	131.8
292	25    	116.584	103.2	130.8
293	25    	118.72 	99.8 	132.6
294	25    	117.904	100.2	142.2
295	25    	116.408	99.6 	127.2
296	25    	119.224	98.8 	131.6
297	25    	116.88 	107  	134.8
298	25    	118.464	104  	131.2
299	25    	117.616	101.2	130.8
300	25    	116.312	102.8	127  
301	25    	120.304	101.2	137  
302	25    	115.632	100.8	130.6
303	25    	120.688	106.2	135.6
304	25    	117.824	101  	134.4
305	25    	118.304	100  	129.4
306	25    	117.6  	93.6 	131  
307	25    	120.008	106.2	138.8
308	25    	117.976	99.8 	130.8
309	25    	120.256	97   	134.4
310	25    	119.504	105  	131.8
311	25    	119.992	107.4	139.6
312	25    	117.144	99.8 	134.8
313	25    	121.52 	109.2	140  
314	25    	118.96 	104.4	133.4
315	25    	121.88 	109.6	136.4
316	25    	120.456	112  	134.6
317	25    	119.92 	102  	134  
318	25    	118.248	100.6	134.4
319	25    	119.672	108  	130.2
320	25    	118.288	103.2	135.6
321	25    	115.76 	102.4	127.4
322	25    	121.32 	107.4	135  
323	25    	117.696	101.8	130  
324	25    	119.56 	107.4	132.4
325	25    	120.2  	113.2	132.2
326	25    	118.456	105.6	131  
327	25    	119.776	108  	131.2
328	25    	117.68 	100.2	140.4
329	25    	120.272	109.6	130.8
330	25    	118.52 	102.2	142.4
331	25    	117.424	99   	128.6
332	25    	117.256	96.4 	136.6
333	25    	119.264	106  	130.6
334	25    	119.352	102.8	134.6
335	25    	117.512	102.4	128.8
336	25    	119.96 	104.8	130  
337	25    	120.768	105.6	138.4
338	25    	117.88 	104.8	128.6
339	25    	117.768	107.4	129.2
340	25    	119.408	103.2	138  
341	25    	119.232	100  	133.6
342	25    	118.208	105.4	131.8
343	25    	119.976	106  	133.2
344	25    	120.368	102.8	135.6
345	25    	118.104	102.6	130.8
346	25    	121.176	102.4	132.2
347	25    	115.952	101.4	131  
