gen	nevals	avg      	min       	max      
189	25    	0.561344 	0.0675781 	0.655469 
190	25    	0.55275  	0.0078125 	0.649219 
191	25    	0.564969 	0.0773437 	0.698047 
192	25    	0.544953 	0.0078125 	0.657031 
193	25    	0.508813 	0.0078125 	0.677734 
194	25    	0.543531 	0.0078125 	0.668359 
195	25    	0.527313 	0.0078125 	0.69375  
196	25    	0.518609 	0.0078125 	0.685156 
197	25    	0.532094 	0.0578125 	0.682813 
198	25    	0.539563 	0.0078125 	0.707031 
199	25    	0.551797 	0.0078125 	0.705078 
200	25    	0.560188 	0.0660156 	0.640625 
201	25    	0.541109 	0.0113281 	0.677734 
202	25    	0.547078 	0.0078125 	0.691406 
203	25    	0.540422 	0.0078125 	0.630859 
204	25    	0.526594 	0.0078125 	0.657422 
205	25    	0.553953 	0.0078125 	0.660937 
206	25    	0.519734 	0.0648438 	0.641016 
207	25    	0.558219 	0.0519531 	0.651563 
208	25    	0.536406 	0.0570313 	0.672656 
209	25    	0.521078 	0.0078125 	0.683984 
210	25    	0.500719 	0.0515625 	0.664062 
211	25    	0.546906 	0.0765625 	0.69375  
212	25    	0.551469 	0.0078125 	0.655859 
213	25    	0.560734 	0.0675781 	0.659375 
214	25    	0.507734 	0.0078125 	0.634766 
215	25    	0.570016 	0.428516  	0.707031 
216	25    	0.560203 	0.0078125 	0.686328 
217	25    	0.560625 	0.0585938 	0.672266 
218	25    	0.571344 	0.0078125 	0.707031 
219	25    	0.523078 	0.0078125 	0.648047 
220	25    	0.537031 	0.0078125 	0.675    
221	25    	0.540375 	0.00820312	0.678906 
222	25    	0.545844 	0.0078125 	0.638281 
223	25    	0.497344 	0.0078125 	0.658203 
224	25    	0.514516 	0.0078125 	0.655859 
225	25    	0.531391 	0.0078125 	0.653125 
226	25    	0.532734 	0.0078125 	0.646094 
227	25    	0.554906 	0.0855469 	0.661328 
228	25    	0.560344 	0.0078125 	0.669922 
229	25    	0.538781 	0.0078125 	0.686719 
230	25    	0.543547 	0.0523437 	0.678906 
231	25    	0.443641 	0.0078125 	0.656641 
232	25    	0.586594 	0.503906  	0.646484 
233	25    	0.513641 	0.0078125 	0.655078 
234	25    	0.586125 	0.430078  	0.682813 
235	25    	0.538453 	0.0078125 	0.68125  
236	25    	0.495859 	0.0078125 	0.687891 
237	25    	0.561484 	0.0078125 	0.686719 
238	25    	0.517813 	0.0078125 	0.655078 
239	25    	0.554531 	0.0078125 	0.637891 
240	25    	0.551266 	0.0890625 	0.662891 
241	25    	0.579969 	0.503906  	0.659766 
242	25    	0.500734 	0.0636719 	0.639063 
243	25    	0.559703 	0.00859375	0.692187 
244	25    	0.465203 	0.0078125 	0.679688 
245	25    	0.546594 	0.0078125 	0.673828 
246	25    	0.511297 	0.0078125 	0.645703 
247	25    	0.475828 	0.0078125 	0.639844 
248	25    	0.569047 	0.0835937 	0.682422 
249	25    	0.550719 	0.0679687 	0.647656 
250	25    	0.537141 	0.0078125 	0.659766 
251	25    	0.513062 	0.0078125 	0.678906 
252	25    	0.576828 	0.0691406 	0.671094 
253	25    	0.547094 	0.0613281 	0.658594 
254	25    	0.545406 	0.0582031 	0.664844 
255	25    	0.513937 	0.0078125 	0.6625   
256	25    	0.522453 	0.0078125 	0.642187 
257	25    	0.535656 	0.0078125 	0.687109 
258	25    	0.516094 	0.0078125 	0.672266 
259	25    	0.528281 	0.0800781 	0.642578 
260	25    	0.507719 	0.0078125 	0.640234 
261	25    	0.543156 	0.0078125 	0.649609 
262	25    	0.543844 	0.0078125 	0.679688 
263	25    	0.546766 	0.0769531 	0.675    
264	25    	0.566562 	0.0859375 	0.659375 
265	25    	0.541625 	0.0078125 	0.645703 
266	25    	0.538125 	0.0738281 	0.642578 
267	25    	0.552938 	0.0707031 	0.667969 
268	25    	0.512984 	0.0078125 	0.663281 
269	25    	0.540391 	0.0078125 	0.713281 
270	25    	0.551047 	0.0667969 	0.654688 
271	25    	0.565531 	0.0773437 	0.656641 
272	25    	0.56225  	0.0761719 	0.691797 
273	25    	0.541297 	0.0808594 	0.671484 
274	25    	0.537828 	0.0820312 	0.666406 
275	25    	0.54825  	0.0078125 	0.703125 
276	25    	0.565953 	0.0078125 	0.678906 
277	25    	0.520328 	0.0078125 	0.680078 
278	25    	0.553719 	0.0765625 	0.674609 
279	25    	0.504047 	0.0078125 	0.673828 
280	25    	0.529719 	0.071875  	0.642187 
281	25    	0.527016 	0.0078125 	0.661719 
282	25    	0.498078 	0.0078125 	0.687109 
283	25    	0.49775  	0.0078125 	0.626953 
284	25    	0.550281 	0.0078125 	0.675391 
285	25    	0.544078 	0.0648438 	0.650781 
