Episode 1, Score: 68.0, Steps: 601, Episode Time: 0h 0m 7.458632707595825s
Episode 4384, Score: 94.0, Steps: 347, Episode Time: 0h 0m 5.260080814361572s
Episode 4385, Score: 94.0, Steps: 345, Episode Time: 0h 0m 5.715493679046631s
Episode 4386, Score: 79.0, Steps: 360, Episode Time: 0h 0m 5.1411004066467285s
Episode 4387, Score: 112.0, Steps: 382, Episode Time: 0h 0m 5.738799571990967s
Episode 4388, Score: 104.0, Steps: 357, Episode Time: 0h 0m 5.341000080108643s
Episode 4389, Score: 81.0, Steps: 326, Episode Time: 0h 0m 5.007035493850708s
Episode 4390, Score: 105.0, Steps: 332, Episode Time: 0h 0m 4.8467607498168945s
Episode 4391, Score: 113.0, Steps: 351, Episode Time: 0h 0m 5.284961223602295s
Episode 4392, Score: 88.0, Steps: 283, Episode Time: 0h 0m 4.514589309692383s
Episode 4393, Score: 99.0, Steps: 316, Episode Time: 0h 0m 4.9726409912109375s
Episode 4394, Score: 94.0, Steps: 332, Episode Time: 0h 0m 5.1640236377716064s
Episode 4395, Score: 101.0, Steps: 396, Episode Time: 0h 0m 6.003699779510498s
Episode 4396, Score: 113.0, Steps: 359, Episode Time: 0h 0m 5.421387195587158s
Episode 4397, Score: 114.0, Steps: 351, Episode Time: 0h 0m 5.323553085327148s
Episode 4398, Score: 109.0, Steps: 395, Episode Time: 0h 0m 6.0017921924591064s
Episode 4399, Score: 117.0, Steps: 304, Episode Time: 0h 0m 4.376615047454834s
Episode 4400, Score: 123.0, Steps: 359, Episode Time: 0h 0m 5.1929662227630615s
Episode 4401, Score: 88.0, Steps: 300, Episode Time: 0h 0m 4.6229164600372314s
Episode 4402, Score: 82.0, Steps: 301, Episode Time: 0h 0m 4.493478775024414s
Episode 4403, Score: 114.0, Steps: 332, Episode Time: 0h 0m 4.89982008934021s
Episode 4404, Score: 122.0, Steps: 322, Episode Time: 0h 0m 4.857881546020508s
Episode 4405, Score: 98.0, Steps: 325, Episode Time: 0h 0m 5.170982122421265s
Episode 4406, Score: 113.0, Steps: 362, Episode Time: 0h 0m 5.755823135375977s
Episode 4407, Score: 106.0, Steps: 325, Episode Time: 0h 0m 4.856762409210205s
Episode 4408, Score: 120.0, Steps: 302, Episode Time: 0h 0m 4.707916498184204s
Episode 4409, Score: 111.0, Steps: 358, Episode Time: 0h 0m 5.383115530014038s
Episode 4410, Score: 87.0, Steps: 343, Episode Time: 0h 0m 5.16609001159668s
Episode 4411, Score: 102.0, Steps: 268, Episode Time: 0h 0m 4.640520334243774s
Episode 4412, Score: 100.0, Steps: 310, Episode Time: 0h 0m 4.976893663406372s
Episode 4413, Score: 106.0, Steps: 266, Episode Time: 0h 0m 4.229365348815918s
Episode 4414, Score: 98.0, Steps: 316, Episode Time: 0h 0m 5.190952301025391s
Episode 4415, Score: 106.0, Steps: 298, Episode Time: 0h 0m 4.686588525772095s
Episode 4416, Score: 96.0, Steps: 313, Episode Time: 0h 0m 4.778621673583984s
Episode 4417, Score: 147.0, Steps: 341, Episode Time: 0h 0m 5.1649558544158936s
Episode 4418, Score: 110.0, Steps: 346, Episode Time: 0h 0m 5.107975482940674s
Episode 4419, Score: 104.0, Steps: 305, Episode Time: 0h 0m 4.6249167919158936s
Episode 4420, Score: 132.0, Steps: 320, Episode Time: 0h 0m 4.712650299072266s
Episode 4421, Score: 98.0, Steps: 360, Episode Time: 0h 0m 5.215057373046875s
Episode 4422, Score: 100.0, Steps: 351, Episode Time: 0h 0m 5.57267165184021s
Episode 4423, Score: 107.0, Steps: 326, Episode Time: 0h 0m 5.162097454071045s
Episode 4424, Score: 113.0, Steps: 365, Episode Time: 0h 0m 5.360206127166748s
Episode 4425, Score: 87.0, Steps: 331, Episode Time: 0h 0m 4.850674867630005s
Episode 4426, Score: 119.0, Steps: 374, Episode Time: 0h 0m 5.602490425109863s
Episode 4427, Score: 121.0, Steps: 356, Episode Time: 0h 0m 5.398963212966919s
Episode 4428, Score: 100.0, Steps: 318, Episode Time: 0h 0m 4.759931802749634s
Episode 4429, Score: 67.0, Steps: 379, Episode Time: 0h 0m 5.547270059585571s
Episode 4430, Score: 75.0, Steps: 315, Episode Time: 0h 0m 4.9209301471710205s
Episode 4431, Score: 105.0, Steps: 269, Episode Time: 0h 0m 4.186338663101196s
Episode 4432, Score: 96.0, Steps: 322, Episode Time: 0h 0m 4.831658124923706s
Episode 4433, Score: 95.0, Steps: 273, Episode Time: 0h 0m 4.395407438278198s
Episode 4434, Score: 111.0, Steps: 275, Episode Time: 0h 0m 4.645554065704346s
Episode 4435, Score: 83.0, Steps: 347, Episode Time: 0h 0m 5.082894563674927s
Episode 4436, Score: 99.0, Steps: 309, Episode Time: 0h 0m 4.686654329299927s
Episode 4437, Score: 114.0, Steps: 324, Episode Time: 0h 0m 4.8808228969573975s
Episode 4438, Score: 109.0, Steps: 367, Episode Time: 0h 0m 5.837482452392578s
Episode 4439, Score: 107.0, Steps: 375, Episode Time: 0h 0m 6.31898307800293s
Episode 4440, Score: 100.0, Steps: 300, Episode Time: 0h 0m 4.725721836090088s
Episode 4441, Score: 112.0, Steps: 347, Episode Time: 0h 0m 5.536649942398071s
Episode 4442, Score: 126.0, Steps: 350, Episode Time: 0h 0m 5.437156677246094s
Episode 4443, Score: 106.0, Steps: 348, Episode Time: 0h 0m 5.1492626667022705s
Episode 4444, Score: 105.0, Steps: 325, Episode Time: 0h 0m 4.893962144851685s
Episode 4445, Score: 102.0, Steps: 344, Episode Time: 0h 0m 5.333186864852905s
Episode 4446, Score: 110.0, Steps: 353, Episode Time: 0h 0m 5.736131191253662s
Episode 4447, Score: 82.0, Steps: 352, Episode Time: 0h 0m 5.806230068206787s
Episode 4448, Score: 101.0, Steps: 355, Episode Time: 0h 0m 5.721122741699219s
Episode 4449, Score: 90.0, Steps: 310, Episode Time: 0h 0m 5.394930362701416s
Episode 4450, Score: 88.0, Steps: 309, Episode Time: 0h 0m 5.078774929046631s
Episode 4451, Score: 106.0, Steps: 335, Episode Time: 0h 0m 5.421003103256226s
Episode 4452, Score: 131.0, Steps: 374, Episode Time: 0h 0m 6.21260142326355s
Episode 4453, Score: 136.0, Steps: 363, Episode Time: 0h 0m 6.088521957397461s
Episode 4454, Score: 90.0, Steps: 341, Episode Time: 0h 0m 5.688186407089233s
Episode 4455, Score: 102.0, Steps: 311, Episode Time: 0h 0m 5.339452743530273s
Episode 4456, Score: 99.0, Steps: 292, Episode Time: 0h 0m 5.083621978759766s
Episode 4457, Score: 101.0, Steps: 357, Episode Time: 0h 0m 6.168395280838013s
Episode 4458, Score: 114.0, Steps: 298, Episode Time: 0h 0m 5.0135719776153564s
Episode 4459, Score: 97.0, Steps: 340, Episode Time: 0h 0m 5.336953639984131s
Episode 4460, Score: 71.0, Steps: 269, Episode Time: 0h 0m 4.54140305519104s
Episode 4461, Score: 89.0, Steps: 321, Episode Time: 0h 0m 5.149949550628662s
Episode 4462, Score: 81.0, Steps: 322, Episode Time: 0h 0m 4.938825607299805s
Episode 4463, Score: 90.0, Steps: 340, Episode Time: 0h 0m 5.059769868850708s
Episode 4464, Score: 93.0, Steps: 341, Episode Time: 0h 0m 5.292109727859497s
Episode 4465, Score: 115.0, Steps: 369, Episode Time: 0h 0m 5.614312648773193s
Episode 4466, Score: 113.0, Steps: 323, Episode Time: 0h 0m 4.751761436462402s
Episode 4467, Score: 110.0, Steps: 378, Episode Time: 0h 0m 5.901616334915161s
Episode 4468, Score: 80.0, Steps: 347, Episode Time: 0h 0m 5.5553505420684814s
Episode 4469, Score: 118.0, Steps: 311, Episode Time: 0h 0m 4.859906911849976s
Episode 4470, Score: 127.0, Steps: 327, Episode Time: 0h 0m 4.970762491226196s
Episode 4471, Score: 106.0, Steps: 321, Episode Time: 0h 0m 4.999854564666748s
Episode 4472, Score: 111.0, Steps: 349, Episode Time: 0h 0m 5.126906394958496s
Episode 4473, Score: 99.0, Steps: 336, Episode Time: 0h 0m 5.018224239349365s
Episode 4474, Score: 80.0, Steps: 303, Episode Time: 0h 0m 4.975780963897705s
Episode 4475, Score: 138.0, Steps: 404, Episode Time: 0h 0m 5.9206507205963135s
Episode 4476, Score: 89.0, Steps: 346, Episode Time: 0h 0m 5.262259244918823s
Episode 4477, Score: 85.0, Steps: 313, Episode Time: 0h 0m 5.010874032974243s
Episode 4478, Score: 96.0, Steps: 336, Episode Time: 0h 0m 4.982071161270142s
Episode 4479, Score: 95.0, Steps: 323, Episode Time: 0h 0m 5.043899059295654s
Episode 4480, Score: 122.0, Steps: 364, Episode Time: 0h 0m 5.549472808837891s
Episode 4481, Score: 112.0, Steps: 368, Episode Time: 0h 0m 5.332987308502197s
Episode 4482, Score: 93.0, Steps: 323, Episode Time: 0h 0m 5.0661914348602295s
Episode 4483, Score: 118.0, Steps: 341, Episode Time: 0h 0m 5.130103349685669s
Episode 4484, Score: 101.0, Steps: 305, Episode Time: 0h 0m 5.002999544143677s
Episode 4485, Score: 100.0, Steps: 326, Episode Time: 0h 0m 5.0429534912109375s
Episode 4486, Score: 99.0, Steps: 356, Episode Time: 0h 0m 5.254262924194336s
Episode 4487, Score: 76.0, Steps: 322, Episode Time: 0h 0m 4.893936634063721s
Episode 4488, Score: 113.0, Steps: 360, Episode Time: 0h 0m 5.616734743118286s
Episode 4489, Score: 112.0, Steps: 321, Episode Time: 0h 0m 5.190837383270264s
Episode 4490, Score: 78.0, Steps: 336, Episode Time: 0h 0m 5.139143466949463s
Episode 4491, Score: 110.0, Steps: 331, Episode Time: 0h 0m 5.03186559677124s
Episode 4492, Score: 95.0, Steps: 312, Episode Time: 0h 0m 4.719789743423462s
Episode 4493, Score: 78.0, Steps: 367, Episode Time: 0h 0m 5.564324378967285s
Episode 4494, Score: 99.0, Steps: 348, Episode Time: 0h 0m 5.158994436264038s
Episode 4495, Score: 103.0, Steps: 329, Episode Time: 0h 0m 5.043827295303345s
Episode 4496, Score: 115.0, Steps: 325, Episode Time: 0h 0m 4.82406210899353s
Episode 4497, Score: 114.0, Steps: 314, Episode Time: 0h 0m 5.600196599960327s
Episode 4498, Score: 87.0, Steps: 336, Episode Time: 0h 0m 5.126148223876953s
Episode 4499, Score: 112.0, Steps: 292, Episode Time: 0h 0m 4.490510940551758s
Episode 4500, Score: 109.0, Steps: 404, Episode Time: 0h 0m 6.171862602233887s
Episode 4501, Score: 73.0, Steps: 316, Episode Time: 0h 0m 5.093297243118286s
Episode 4502, Score: 74.0, Steps: 312, Episode Time: 0h 0m 4.645527601242065s
Episode 4503, Score: 119.0, Steps: 384, Episode Time: 0h 0m 6.044721364974976s
Episode 4504, Score: 105.0, Steps: 399, Episode Time: 0h 0m 5.8348352909088135s
Episode 4505, Score: 104.0, Steps: 361, Episode Time: 0h 0m 5.519201993942261s
Episode 4506, Score: 122.0, Steps: 349, Episode Time: 0h 0m 5.4404377937316895s
Episode 4507, Score: 115.0, Steps: 292, Episode Time: 0h 0m 4.740599632263184s
Episode 4508, Score: 139.0, Steps: 314, Episode Time: 0h 0m 4.879014730453491s
Episode 4509, Score: 116.0, Steps: 354, Episode Time: 0h 0m 5.204138517379761s
Episode 4510, Score: 74.0, Steps: 396, Episode Time: 0h 0m 5.809496641159058s
Episode 4511, Score: 94.0, Steps: 348, Episode Time: 0h 0m 5.123331785202026s
Episode 4512, Score: 87.0, Steps: 320, Episode Time: 0h 0m 5.425327777862549s
Episode 4513, Score: 97.0, Steps: 341, Episode Time: 0h 0m 5.158024549484253s
Episode 4514, Score: 108.0, Steps: 352, Episode Time: 0h 0m 5.230140924453735s
Episode 4515, Score: 109.0, Steps: 357, Episode Time: 0h 0m 5.15490198135376s
Episode 4516, Score: 93.0, Steps: 346, Episode Time: 0h 0m 5.303186416625977s
Episode 4517, Score: 113.0, Steps: 366, Episode Time: 0h 0m 5.368046283721924s
Episode 4518, Score: 112.0, Steps: 306, Episode Time: 0h 0m 4.604773759841919s
Episode 4519, Score: 108.0, Steps: 299, Episode Time: 0h 0m 4.632614374160767s
Episode 4520, Score: 79.0, Steps: 307, Episode Time: 0h 0m 4.7706499099731445s
Episode 4521, Score: 98.0, Steps: 317, Episode Time: 0h 0m 4.696833848953247s
Episode 4522, Score: 92.0, Steps: 319, Episode Time: 0h 0m 5.368049621582031s
Episode 4523, Score: 109.0, Steps: 348, Episode Time: 0h 0m 5.245257377624512s
Episode 4524, Score: 117.0, Steps: 285, Episode Time: 0h 0m 4.538341522216797s
Episode 4525, Score: 100.0, Steps: 345, Episode Time: 0h 0m 5.373393297195435s
Episode 4526, Score: 137.0, Steps: 326, Episode Time: 0h 0m 5.0839831829071045s
Episode 4527, Score: 67.0, Steps: 361, Episode Time: 0h 0m 5.546235084533691s
Episode 4528, Score: 103.0, Steps: 327, Episode Time: 0h 0m 4.886948823928833s
Episode 4529, Score: 128.0, Steps: 353, Episode Time: 0h 0m 5.272067070007324s
Episode 4530, Score: 96.0, Steps: 304, Episode Time: 0h 0m 4.876880168914795s
Episode 4531, Score: 112.0, Steps: 338, Episode Time: 0h 0m 5.00201940536499s
Episode 4532, Score: 100.0, Steps: 375, Episode Time: 0h 0m 5.538356065750122s
Episode 4533, Score: 97.0, Steps: 347, Episode Time: 0h 0m 5.277275800704956s
Episode 4534, Score: 93.0, Steps: 303, Episode Time: 0h 0m 4.65456748008728s
Episode 4535, Score: 123.0, Steps: 285, Episode Time: 0h 0m 4.401576042175293s
Episode 4536, Score: 112.0, Steps: 392, Episode Time: 0h 0m 5.7945168018341064s
Episode 4537, Score: 118.0, Steps: 357, Episode Time: 0h 0m 5.296131610870361s
Episode 4538, Score: 89.0, Steps: 357, Episode Time: 0h 0m 5.431459665298462s
Episode 4539, Score: 127.0, Steps: 285, Episode Time: 0h 0m 4.470341205596924s
Episode 4540, Score: 70.0, Steps: 321, Episode Time: 0h 0m 4.691603899002075s
Episode 4541, Score: 102.0, Steps: 317, Episode Time: 0h 0m 4.915968179702759s
Episode 4542, Score: 99.0, Steps: 336, Episode Time: 0h 0m 4.93700647354126s
Episode 4543, Score: 110.0, Steps: 369, Episode Time: 0h 0m 5.605293035507202s
Episode 4544, Score: 136.0, Steps: 326, Episode Time: 0h 0m 5.22916841506958s
Episode 4545, Score: 109.0, Steps: 401, Episode Time: 0h 0m 6.101630926132202s
Episode 4546, Score: 120.0, Steps: 310, Episode Time: 0h 0m 4.84389328956604s
Episode 4547, Score: 138.0, Steps: 351, Episode Time: 0h 0m 5.145944118499756s
Episode 4548, Score: 96.0, Steps: 307, Episode Time: 0h 0m 4.716610670089722s
Episode 4549, Score: 107.0, Steps: 347, Episode Time: 0h 0m 5.182063579559326s
Episode 4550, Score: 86.0, Steps: 343, Episode Time: 0h 0m 5.322989225387573s
Episode 4551, Score: 125.0, Steps: 301, Episode Time: 0h 0m 4.674601316452026s
Episode 4552, Score: 144.0, Steps: 357, Episode Time: 0h 0m 5.580376625061035s
Episode 4553, Score: 128.0, Steps: 358, Episode Time: 0h 0m 5.303292512893677s
Episode 4554, Score: 92.0, Steps: 336, Episode Time: 0h 0m 5.220986843109131s
Episode 4555, Score: 122.0, Steps: 306, Episode Time: 0h 0m 4.683544635772705s
Episode 4556, Score: 108.0, Steps: 344, Episode Time: 0h 0m 5.156002044677734s
Episode 4557, Score: 103.0, Steps: 338, Episode Time: 0h 0m 5.021869659423828s
Episode 4558, Score: 106.0, Steps: 326, Episode Time: 0h 0m 4.806745767593384s
Episode 4559, Score: 74.0, Steps: 356, Episode Time: 0h 0m 5.2429680824279785s
Episode 4560, Score: 128.0, Steps: 390, Episode Time: 0h 0m 5.868802070617676s
Episode 4561, Score: 109.0, Steps: 308, Episode Time: 0h 0m 5.1788811683654785s
Episode 4562, Score: 97.0, Steps: 349, Episode Time: 0h 0m 5.298112630844116s
Episode 4563, Score: 74.0, Steps: 301, Episode Time: 0h 0m 4.567463397979736s
Episode 4564, Score: 71.0, Steps: 321, Episode Time: 0h 0m 6.552946090698242s
Episode 4565, Score: 115.0, Steps: 349, Episode Time: 0h 0m 5.291337013244629s
Episode 4566, Score: 90.0, Steps: 330, Episode Time: 0h 0m 4.983968257904053s
Episode 4567, Score: 91.0, Steps: 338, Episode Time: 0h 0m 5.034053325653076s
Episode 4568, Score: 161.0, Steps: 346, Episode Time: 0h 0m 5.252174615859985s
Episode 4569, Score: 96.0, Steps: 366, Episode Time: 0h 0m 5.727445363998413s
Episode 4570, Score: 97.0, Steps: 304, Episode Time: 0h 0m 4.592494249343872s
Episode 4571, Score: 70.0, Steps: 302, Episode Time: 0h 0m 4.954874515533447s
Episode 4572, Score: 87.0, Steps: 355, Episode Time: 0h 0m 5.20895791053772s
Episode 4573, Score: 116.0, Steps: 301, Episode Time: 0h 0m 4.684610605239868s
Episode 4574, Score: 76.0, Steps: 321, Episode Time: 0h 0m 5.08196759223938s
Episode 4575, Score: 89.0, Steps: 358, Episode Time: 0h 0m 5.3432958126068115s
Episode 4576, Score: 102.0, Steps: 314, Episode Time: 0h 0m 4.653907060623169s
Episode 4577, Score: 94.0, Steps: 354, Episode Time: 0h 0m 5.356065273284912s
Episode 4578, Score: 95.0, Steps: 387, Episode Time: 0h 0m 5.889736175537109s
Episode 4579, Score: 83.0, Steps: 332, Episode Time: 0h 0m 5.174081563949585s
Episode 4580, Score: 97.0, Steps: 363, Episode Time: 0h 0m 5.420320987701416s
Episode 4581, Score: 97.0, Steps: 335, Episode Time: 0h 0m 4.9378767013549805s
Episode 4582, Score: 105.0, Steps: 333, Episode Time: 0h 0m 5.065144062042236s
Episode 4583, Score: 122.0, Steps: 365, Episode Time: 0h 0m 5.691558361053467s
Episode 4584, Score: 119.0, Steps: 329, Episode Time: 0h 0m 5.062052249908447s
Episode 4585, Score: 86.0, Steps: 335, Episode Time: 0h 0m 5.067005157470703s
Episode 4586, Score: 106.0, Steps: 354, Episode Time: 0h 0m 5.160958766937256s
Episode 4587, Score: 101.0, Steps: 339, Episode Time: 0h 0m 5.0939671993255615s
Episode 4588, Score: 121.0, Steps: 338, Episode Time: 0h 0m 5.044914245605469s
Episode 4589, Score: 82.0, Steps: 333, Episode Time: 0h 0m 5.238227367401123s
Episode 4590, Score: 96.0, Steps: 376, Episode Time: 0h 0m 5.504694700241089s
Episode 4591, Score: 108.0, Steps: 332, Episode Time: 0h 0m 5.027101993560791s
Episode 4592, Score: 88.0, Steps: 330, Episode Time: 0h 0m 5.060086488723755s
Episode 4593, Score: 109.0, Steps: 352, Episode Time: 0h 0m 5.288170099258423s
Episode 4594, Score: 107.0, Steps: 327, Episode Time: 0h 0m 4.913792371749878s
Episode 4595, Score: 78.0, Steps: 301, Episode Time: 0h 0m 5.484187841415405s
Episode 4596, Score: 91.0, Steps: 319, Episode Time: 0h 0m 4.830919027328491s
Episode 4597, Score: 95.0, Steps: 343, Episode Time: 0h 0m 5.568087816238403s
Episode 4598, Score: 91.0, Steps: 335, Episode Time: 0h 0m 4.9621500968933105s
Episode 4599, Score: 106.0, Steps: 337, Episode Time: 0h 0m 5.381171464920044s
Episode 4600, Score: 84.0, Steps: 330, Episode Time: 0h 0m 5.139315605163574s
Episode 4601, Score: 81.0, Steps: 321, Episode Time: 0h 0m 4.8580403327941895s
Episode 4602, Score: 86.0, Steps: 324, Episode Time: 0h 0m 4.771786689758301s
Episode 4603, Score: 78.0, Steps: 319, Episode Time: 0h 0m 5.140880107879639s
Episode 4604, Score: 81.0, Steps: 340, Episode Time: 0h 0m 5.305932998657227s
Episode 4605, Score: 96.0, Steps: 333, Episode Time: 0h 0m 5.175150156021118s
Episode 4606, Score: 90.0, Steps: 337, Episode Time: 0h 0m 5.130025148391724s
Episode 4607, Score: 109.0, Steps: 350, Episode Time: 0h 0m 5.532311916351318s
Episode 4608, Score: 113.0, Steps: 373, Episode Time: 0h 0m 6.0227882862091064s
Episode 4609, Score: 122.0, Steps: 357, Episode Time: 0h 0m 5.286135196685791s
Episode 4610, Score: 84.0, Steps: 311, Episode Time: 0h 0m 4.796053171157837s
Episode 4611, Score: 87.0, Steps: 305, Episode Time: 0h 0m 4.89774227142334s
Episode 4612, Score: 84.0, Steps: 321, Episode Time: 0h 0m 4.707655429840088s
Episode 4613, Score: 122.0, Steps: 343, Episode Time: 0h 0m 5.142935276031494s
Episode 4614, Score: 83.0, Steps: 258, Episode Time: 0h 0m 4.172318696975708s
Episode 4615, Score: 122.0, Steps: 345, Episode Time: 0h 0m 5.054896593093872s
Episode 4616, Score: 102.0, Steps: 296, Episode Time: 0h 0m 4.411412000656128s
Episode 4617, Score: 101.0, Steps: 339, Episode Time: 0h 0m 5.023029804229736s
Episode 4618, Score: 98.0, Steps: 349, Episode Time: 0h 0m 5.1990580558776855s
Episode 4619, Score: 121.0, Steps: 310, Episode Time: 0h 0m 4.563518524169922s
Episode 4620, Score: 100.0, Steps: 347, Episode Time: 0h 0m 5.261919260025024s
Episode 4621, Score: 103.0, Steps: 354, Episode Time: 0h 0m 5.30512547492981s
Episode 4622, Score: 111.0, Steps: 362, Episode Time: 0h 0m 5.727476358413696s
Episode 4623, Score: 119.0, Steps: 323, Episode Time: 0h 0m 5.098991870880127s
Episode 4624, Score: 117.0, Steps: 326, Episode Time: 0h 0m 5.160952568054199s
Episode 4625, Score: 127.0, Steps: 326, Episode Time: 0h 0m 4.959975719451904s
Episode 4626, Score: 121.0, Steps: 332, Episode Time: 0h 0m 4.9770143032073975s
Episode 4627, Score: 85.0, Steps: 334, Episode Time: 0h 0m 5.032924652099609s
Episode 4628, Score: 97.0, Steps: 363, Episode Time: 0h 0m 5.654789447784424s
Episode 4629, Score: 104.0, Steps: 352, Episode Time: 0h 0m 5.399182081222534s
Episode 4630, Score: 118.0, Steps: 327, Episode Time: 0h 0m 4.9318952560424805s
Episode 4631, Score: 119.0, Steps: 285, Episode Time: 0h 0m 4.311418771743774s
Episode 4632, Score: 115.0, Steps: 364, Episode Time: 0h 0m 5.542178392410278s
Episode 4633, Score: 126.0, Steps: 322, Episode Time: 0h 0m 4.868030786514282s
Episode 4634, Score: 115.0, Steps: 354, Episode Time: 0h 0m 5.345153570175171s
Episode 4635, Score: 121.0, Steps: 362, Episode Time: 0h 0m 5.382166385650635s
Episode 4636, Score: 136.0, Steps: 311, Episode Time: 0h 0m 5.047800302505493s
Episode 4637, Score: 106.0, Steps: 303, Episode Time: 0h 0m 5.008714437484741s
Episode 4638, Score: 116.0, Steps: 334, Episode Time: 0h 0m 4.803694725036621s
Episode 4639, Score: 114.0, Steps: 309, Episode Time: 0h 0m 4.60442328453064s
Episode 4640, Score: 115.0, Steps: 338, Episode Time: 0h 0m 5.024857997894287s
Episode 4641, Score: 106.0, Steps: 324, Episode Time: 0h 0m 4.7827982902526855s
Episode 4642, Score: 119.0, Steps: 358, Episode Time: 0h 0m 5.312925100326538s
Episode 4643, Score: 89.0, Steps: 341, Episode Time: 0h 0m 5.294152736663818s
Episode 4644, Score: 113.0, Steps: 353, Episode Time: 0h 0m 5.596161365509033s
Episode 4645, Score: 115.0, Steps: 363, Episode Time: 0h 0m 5.654137134552002s
Episode 4646, Score: 85.0, Steps: 335, Episode Time: 0h 0m 5.4801647663116455s
Episode 4647, Score: 124.0, Steps: 303, Episode Time: 0h 0m 4.585647106170654s
Episode 4648, Score: 93.0, Steps: 351, Episode Time: 0h 0m 5.21605658531189s
Episode 4649, Score: 88.0, Steps: 286, Episode Time: 0h 0m 4.521600008010864s
Episode 4650, Score: 119.0, Steps: 390, Episode Time: 0h 0m 6.016196250915527s
Episode 4651, Score: 144.0, Steps: 345, Episode Time: 0h 0m 5.079025506973267s
Episode 4652, Score: 94.0, Steps: 336, Episode Time: 0h 0m 5.048081874847412s
Episode 4653, Score: 118.0, Steps: 283, Episode Time: 0h 0m 4.4304420948028564s
Episode 4654, Score: 99.0, Steps: 336, Episode Time: 0h 0m 5.100054502487183s
Episode 4655, Score: 107.0, Steps: 360, Episode Time: 0h 0m 5.456120729446411s
Episode 4656, Score: 115.0, Steps: 395, Episode Time: 0h 0m 6.190170764923096s
Episode 4657, Score: 74.0, Steps: 342, Episode Time: 0h 0m 5.296145439147949s
Episode 4658, Score: 79.0, Steps: 279, Episode Time: 0h 0m 4.392648696899414s
Episode 4659, Score: 96.0, Steps: 326, Episode Time: 0h 0m 4.99190878868103s
Episode 4660, Score: 62.0, Steps: 343, Episode Time: 0h 0m 5.409303903579712s
Episode 4661, Score: 111.0, Steps: 317, Episode Time: 0h 0m 4.826963424682617s
Episode 4662, Score: 98.0, Steps: 372, Episode Time: 0h 0m 5.463141679763794s
Episode 4663, Score: 99.0, Steps: 308, Episode Time: 0h 0m 4.8107500076293945s
Episode 4664, Score: 95.0, Steps: 339, Episode Time: 0h 0m 5.102977275848389s
Episode 4665, Score: 104.0, Steps: 349, Episode Time: 0h 0m 5.341150522232056s
Episode 4666, Score: 62.0, Steps: 396, Episode Time: 0h 0m 6.0147926807403564s
Episode 4667, Score: 117.0, Steps: 361, Episode Time: 0h 0m 5.444120407104492s
Episode 4668, Score: 122.0, Steps: 352, Episode Time: 0h 0m 5.442626476287842s
Episode 4669, Score: 92.0, Steps: 300, Episode Time: 0h 0m 4.9918341636657715s
Episode 4670, Score: 148.0, Steps: 320, Episode Time: 0h 0m 4.7429656982421875s
Episode 4671, Score: 110.0, Steps: 289, Episode Time: 0h 0m 4.321368932723999s
Episode 4672, Score: 82.0, Steps: 303, Episode Time: 0h 0m 4.747783899307251s
Episode 4673, Score: 93.0, Steps: 342, Episode Time: 0h 0m 5.287820816040039s
Episode 4674, Score: 95.0, Steps: 317, Episode Time: 0h 0m 4.822725057601929s
Episode 4675, Score: 138.0, Steps: 276, Episode Time: 0h 0m 4.163325071334839s
Episode 4676, Score: 81.0, Steps: 392, Episode Time: 0h 0m 6.205931901931763s
Episode 4677, Score: 116.0, Steps: 355, Episode Time: 0h 0m 5.490224361419678s
Episode 4678, Score: 114.0, Steps: 342, Episode Time: 0h 0m 5.214977264404297s
Episode 4679, Score: 96.0, Steps: 279, Episode Time: 0h 0m 4.457409381866455s
Episode 4680, Score: 80.0, Steps: 353, Episode Time: 0h 0m 5.318078279495239s
Episode 4681, Score: 103.0, Steps: 290, Episode Time: 0h 0m 4.741729497909546s
Episode 4682, Score: 105.0, Steps: 343, Episode Time: 0h 0m 5.412106513977051s
Episode 4683, Score: 111.0, Steps: 326, Episode Time: 0h 0m 4.950192928314209s
Episode 4684, Score: 123.0, Steps: 337, Episode Time: 0h 0m 5.106924295425415s
Episode 4685, Score: 105.0, Steps: 298, Episode Time: 0h 0m 4.654601812362671s
Episode 4686, Score: 111.0, Steps: 307, Episode Time: 0h 0m 4.662621736526489s
Episode 4687, Score: 97.0, Steps: 298, Episode Time: 0h 0m 4.5615150928497314s
Episode 4688, Score: 77.0, Steps: 333, Episode Time: 0h 0m 5.294139623641968s
Episode 4689, Score: 104.0, Steps: 327, Episode Time: 0h 0m 4.813645601272583s
Episode 4690, Score: 96.0, Steps: 315, Episode Time: 0h 0m 4.756695747375488s
Episode 4691, Score: 100.0, Steps: 358, Episode Time: 0h 0m 5.287207841873169s
Episode 4692, Score: 140.0, Steps: 318, Episode Time: 0h 0m 4.8137853145599365s
Episode 4693, Score: 88.0, Steps: 281, Episode Time: 0h 0m 4.2343456745147705s
Episode 4694, Score: 75.0, Steps: 386, Episode Time: 0h 0m 5.590289354324341s
Episode 4695, Score: 102.0, Steps: 304, Episode Time: 0h 0m 4.7958738803863525s
Episode 4696, Score: 119.0, Steps: 330, Episode Time: 0h 0m 5.035802125930786s
Episode 4697, Score: 92.0, Steps: 362, Episode Time: 0h 0m 5.254948854446411s
Episode 4698, Score: 104.0, Steps: 317, Episode Time: 0h 0m 4.780962705612183s
Episode 4699, Score: 132.0, Steps: 364, Episode Time: 0h 0m 5.5282323360443115s
