gen	nevals	avg    	min  	max  
299	25    	113.96 	100.8	129.8
300	25    	115.968	101.6	137.6
301	25    	117.936	105.6	129  
302	25    	118.472	101.6	132.8
303	25    	115.952	98.6 	130  
304	25    	117.848	99.2 	134.4
305	25    	117.792	109.2	139.2
306	25    	119.384	103.6	135  
307	25    	117.344	94.2 	133.6
308	25    	118.848	107  	127.8
309	25    	115.448	100  	129.4
310	25    	117.376	102.6	135.8
311	25    	117.976	103.8	134.2
312	25    	116.528	103.8	131.2
313	25    	117.28 	104.6	137.2
314	25    	114.824	103.2	127.4
315	25    	118.048	102  	134.2
316	25    	113.976	97.4 	128  
317	25    	114.392	98.4 	130.6
318	25    	115.08 	100.2	135  
319	25    	113.992	100.6	125.6
320	25    	115.888	104  	132.6
321	25    	114.032	91.6 	130.4
322	25    	115.4  	105.2	126.8
323	25    	115.144	104.8	134.8
324	25    	114.44 	99.2 	128.6
325	25    	112.256	99   	130  
326	25    	114.16 	99.6 	131.4
327	25    	115.664	104.4	128.4
328	25    	115.736	98   	133.6
329	25    	116.12 	100.8	137.4
330	25    	115.152	92.4 	128.2
331	25    	118.816	102.4	135.2
332	25    	115.992	105.8	124.8
333	25    	114.12 	96.8 	131.8
334	25    	118.544	101  	137.2
335	25    	116.208	102.2	132.8
336	25    	112.128	97.6 	129.4
337	25    	117.232	93   	131  
338	25    	116.832	104.6	131.2
339	25    	113.784	97.2 	126.2
340	25    	117.424	105.4	131  
341	25    	115.104	99.2 	126.6
342	25    	117.024	105.4	128  
343	25    	119.704	104.8	134.2
344	25    	119.368	101.2	131.6
345	25    	112.824	98.8 	123  
346	25    	117.832	103.2	133.8
347	25    	115.96 	105.8	127.2
348	25    	118.96 	101.2	133.4
349	25    	115.08 	97.8 	128  
350	25    	116.384	105  	133.4
351	25    	117.464	101.4	129.8
352	25    	114.504	101.8	125.2
353	25    	116.792	100.8	135.6
354	25    	116.656	102  	126.2
355	25    	115.688	103  	125  
356	25    	117.848	103  	132.4
357	25    	116.224	103.2	125.6
358	25    	117.968	109  	131.8
359	25    	115.928	100  	134  
360	25    	116.448	93.6 	134.6
361	25    	117    	102.4	134  
362	25    	117.376	107.6	134.6
