gen	nevals	avg    	min  	max  
251	25    	126.744	111.4	145.6
252	25    	125.856	115  	144.6
253	25    	123.44 	99.8 	136.4
254	25    	126.848	113.4	146.2
255	25    	128.736	117.4	140.6
256	25    	128.456	109.2	144.4
257	25    	126.208	108.4	142.8
258	25    	125.704	110.8	144.2
259	25    	123.4  	102.4	138.4
260	25    	125.48 	113.4	139  
261	25    	123.808	90.2 	133.6
262	25    	125.84 	106.2	142.8
263	25    	127.24 	114.2	146.6
264	25    	124    	101.4	143  
265	25    	123.984	103.6	137.4
266	25    	128.096	115.4	144.2
267	25    	124.984	109.6	141.8
268	25    	125.736	108.4	141.6
269	25    	127.312	112.2	143.4
270	25    	124.08 	106.4	136.6
271	25    	122.672	98.6 	150.2
272	25    	124.528	109.8	139.4
273	25    	127.96 	106.4	148.8
274	25    	127.128	105.6	139.8
275	25    	124.096	109.2	137.8
276	25    	128.584	111.8	141.4
277	25    	125.888	107.4	147.4
278	25    	125.056	111  	141  
279	25    	126.896	108.2	143.6
280	25    	127.024	104.8	137.2
281	25    	125.944	105.6	145  
282	25    	123.184	107.8	137.6
283	25    	128.608	105.6	148  
284	25    	128.12 	115  	140.6
285	25    	126.376	102.8	139.8
286	25    	122.472	103.2	134.6
287	25    	124.768	105.6	142  
288	25    	125.76 	107.4	135.6
289	25    	124.872	110.2	136  
290	25    	126.52 	106.4	153  
291	25    	124.168	107.6	142.2
292	25    	125.496	112.8	136.6
293	25    	127.696	111  	141.4
294	25    	122.752	107  	136.8
295	25    	126.768	114  	145.6
296	25    	128.608	115.2	143.8
297	25    	128.728	111.8	142  
298	25    	127.048	105.4	142.8
299	25    	129.184	116.6	141.4
300	25    	126.72 	105.6	144.4
301	25    	130.456	119.6	143  
302	25    	129.448	115.6	146.4
303	25    	128.92 	98.2 	147.4
304	25    	126.936	115.2	142  
305	25    	131.944	117.6	148.4
306	25    	128.736	112.4	145.6
307	25    	126.32 	110.8	140  
308	25    	130.48 	115.2	154.6
309	25    	131.248	119.4	143  
310	25    	128.872	113.2	142.2
311	25    	129.92 	116.4	150.6
312	25    	127.64 	119.6	137  
313	25    	130.208	115.6	144.4
314	25    	128.848	112.2	145.4
315	25    	129.776	117  	147.6
316	25    	128.52 	116.4	139.2
317	25    	131.136	116  	144.2
318	25    	128.28 	110.6	139.2
319	25    	128.768	104.8	141.8
320	25    	128.264	95.2 	147.6
321	25    	129.952	111  	141.6
322	25    	129.08 	111.2	143.8
323	25    	132.16 	116.8	147.4
324	25    	129.768	112  	146  
325	25    	128.248	107.6	147  
326	25    	128.16 	109.6	139.6
327	25    	129.504	111.4	147.4
328	25    	129.664	114.4	144.8
329	25    	127.944	113.6	143.8
330	25    	124.616	90.2 	140.4
331	25    	127.568	116.8	141.8
332	25    	129.544	115.4	149.2
333	25    	126.504	113.6	145.6
334	25    	127.616	114  	135.2
335	25    	128.024	112.4	145  
336	25    	128.728	116.2	145  
337	25    	129.808	116.8	142  
338	25    	128.976	113.8	145.8
339	25    	130.168	118.8	143.8
340	25    	127.272	115.2	140  
341	25    	127.288	112.8	147.4
342	25    	128.304	115.4	138.8
343	25    	125.136	109.2	138.2
344	25    	128.424	113.2	142.8
345	25    	125.056	109.8	139.8
346	25    	125.576	101.4	141.8
347	25    	124.84 	101.6	150.2
348	25    	127.568	112.2	141  
349	25    	127.408	113.2	141.4
350	25    	127.504	110.4	143  
351	25    	125.12 	114.6	139.8
352	25    	125.072	109.4	138.8
353	25    	127.096	112.6	140.6
354	25    	125.68 	108  	138.4
355	25    	125.312	116.4	132  
356	25    	125.416	107.4	142.8
357	25    	126.424	101  	140.4
358	25    	127.608	111.2	139.4
359	25    	127.848	116.6	139.6
360	25    	125.632	108.2	136  
361	25    	125.584	108.8	144.2
362	25    	128.776	111.2	147.2
363	25    	125.52 	101.6	144  
364	25    	126.096	103.2	141.2
365	25    	125.496	114.4	139.6
366	25    	127.112	85.2 	145  
367	25    	126.232	100.8	141.2
368	25    	128.336	111.4	141.4
369	25    	124.392	109.6	138.2
370	25    	127.256	101.6	139  
371	25    	126.536	107  	138.4
372	25    	125.728	111  	141.2
373	25    	131.64 	120.2	150.8
374	25    	124.52 	106  	141.2
375	25    	128.448	112.8	143  
376	25    	127.96 	117.2	149.2
377	25    	128.864	112.2	143.2
378	25    	124.192	111.2	135.2
379	25    	125.248	107.4	140  
380	25    	127.568	111.8	137.6
381	25    	128.528	109.8	141  
382	25    	128.392	112  	139.2
383	25    	127.696	116.2	139.6
384	25    	130.112	114.6	144.8
385	25    	126.808	111.4	141.4
386	25    	127.024	107.2	140.4
387	25    	129.776	118.6	144.8
388	25    	125.512	105  	140.2
389	25    	127.928	111.2	141.4
390	25    	126.808	112.8	149.4
391	25    	128.504	100.8	146.2
392	25    	126.56 	111  	141  
393	25    	126.936	107  	144.6
394	25    	123.824	104.4	141.4
395	25    	125.52 	113.2	145.6
396	25    	124.64 	109.4	141.8
397	25    	128.12 	113.6	141.2
398	25    	128.416	111.4	144.4
399	25    	126.64 	107  	145.8
400	25    	126.488	113.6	136.8
401	25    	125.96 	115  	140.8
402	25    	128.192	110.6	150.6
403	25    	125.592	113.8	141.6
404	25    	127.384	111.2	140.4
405	25    	127.832	113  	150.6
406	25    	125.072	102.6	137  
407	25    	126.424	104  	143.4
408	25    	125.256	114.6	138.2
409	25    	127.984	111  	143.2
410	25    	126.648	114.4	139.8
411	25    	127.992	90.2 	144  
412	25    	127.912	109.8	144.8
413	25    	126.16 	116.6	136.6
414	25    	127.92 	87.4 	146  
415	25    	125.192	109  	144.8
416	25    	126.432	114.8	137.4
417	25    	127.288	110  	138.2
418	25    	127.072	116.2	145.8
419	25    	126.472	112.4	142.8
420	25    	127.832	110.6	136.8
421	25    	129.96 	121  	148.8
422	25    	129.112	112.6	144.6
423	25    	127.456	99.4 	146.4
424	25    	128.32 	107.6	144.8
425	25    	126.568	117.2	143.2
426	25    	126.088	101.6	137.6
