gen	nevals	avg      	min       	max     
276	25    	0.844344 	0.266406  	1       
277	25    	0.850844 	0.419531  	1       
278	25    	0.866281 	0.533594  	1       
279	25    	0.859063 	0.392188  	1       
280	25    	0.792656 	0.349219  	0.975   
281	25    	0.892781 	0.691406  	1       
282	25    	0.894688 	0.678906  	1       
283	25    	0.832531 	0.161719  	1       
284	25    	0.87225  	0.536719  	0.989844
285	25    	0.90075  	0.665625  	1       
286	25    	0.88775  	0.64375   	1       
287	25    	0.885531 	0.663281  	1       
288	25    	0.871625 	0.514063  	1       
289	25    	0.900563 	0.75      	1       
290	25    	0.906813 	0.796094  	1       
291	25    	0.908312 	0.671094  	1       
292	25    	0.888312 	0.61875   	1       
293	25    	0.894    	0.757031  	1       
294	25    	0.876    	0.591406  	1       
295	25    	0.91425  	0.585938  	1       
296	25    	0.901906 	0.744531  	1       
297	25    	0.891531 	0.696875  	1       
298	25    	0.895469 	0.630469  	1       
299	25    	0.906812 	0.597656  	1       
300	25    	0.888875 	0.564844  	1       
