Episode 1, Score: 47.0, Steps: 818, Episode Time: 0h 0m 10.635111331939697s
Episode 9073, Score: 109.0, Steps: 329, Episode Time: 0h 0m 5.047902822494507s
Episode 9074, Score: 124.0, Steps: 391, Episode Time: 0h 0m 5.877735376358032s
Episode 9075, Score: 88.0, Steps: 379, Episode Time: 0h 0m 5.765323162078857s
Episode 9076, Score: 108.0, Steps: 336, Episode Time: 0h 0m 5.248080730438232s
Episode 9077, Score: 108.0, Steps: 328, Episode Time: 0h 0m 4.949829816818237s
Episode 9078, Score: 75.0, Steps: 323, Episode Time: 0h 0m 5.16223931312561s
Episode 9079, Score: 102.0, Steps: 337, Episode Time: 0h 0m 5.311049938201904s
Episode 9080, Score: 66.0, Steps: 352, Episode Time: 0h 0m 5.553294897079468s
Episode 9081, Score: 76.0, Steps: 387, Episode Time: 0h 0m 5.887497901916504s
Episode 9082, Score: 109.0, Steps: 338, Episode Time: 0h 0m 5.158072233200073s
Episode 9083, Score: 107.0, Steps: 324, Episode Time: 0h 0m 5.020806312561035s
Episode 9084, Score: 117.0, Steps: 354, Episode Time: 0h 0m 5.195967197418213s
Episode 9085, Score: 92.0, Steps: 294, Episode Time: 0h 0m 5.263805389404297s
Episode 9086, Score: 96.0, Steps: 478, Episode Time: 0h 0m 6.947323322296143s
Episode 9087, Score: 61.0, Steps: 356, Episode Time: 0h 0m 5.375978231430054s
Episode 9088, Score: 78.0, Steps: 350, Episode Time: 0h 0m 5.505500078201294s
Episode 9089, Score: 81.0, Steps: 364, Episode Time: 0h 0m 5.50922703742981s
Episode 9090, Score: 89.0, Steps: 303, Episode Time: 0h 0m 5.070991277694702s
Episode 9091, Score: 130.0, Steps: 363, Episode Time: 0h 0m 5.704204082489014s
Episode 9092, Score: 114.0, Steps: 330, Episode Time: 0h 0m 5.0108771324157715s
Episode 9093, Score: 90.0, Steps: 307, Episode Time: 0h 0m 4.711774587631226s
Episode 9094, Score: 104.0, Steps: 366, Episode Time: 0h 0m 5.7065346240997314s
Episode 9095, Score: 102.0, Steps: 322, Episode Time: 0h 0m 4.8387110233306885s
Episode 9096, Score: 120.0, Steps: 365, Episode Time: 0h 0m 5.468260288238525s
Episode 9097, Score: 99.0, Steps: 398, Episode Time: 0h 0m 5.821906566619873s
Episode 9098, Score: 84.0, Steps: 443, Episode Time: 0h 0m 6.358924865722656s
Episode 9099, Score: 90.0, Steps: 380, Episode Time: 0h 0m 5.910327911376953s
Episode 9100, Score: 147.0, Steps: 363, Episode Time: 0h 0m 5.587281703948975s
Episode 9101, Score: 78.0, Steps: 329, Episode Time: 0h 0m 5.144373178482056s
Episode 9102, Score: 105.0, Steps: 350, Episode Time: 0h 0m 5.9175028800964355s
Episode 9103, Score: 99.0, Steps: 315, Episode Time: 0h 0m 4.855608940124512s
Episode 9104, Score: 96.0, Steps: 343, Episode Time: 0h 0m 5.289027690887451s
Episode 9105, Score: 104.0, Steps: 340, Episode Time: 0h 0m 5.458933115005493s
Episode 9106, Score: 117.0, Steps: 286, Episode Time: 0h 0m 4.319281816482544s
Episode 9107, Score: 82.0, Steps: 308, Episode Time: 0h 0m 4.719653844833374s
Episode 9108, Score: 102.0, Steps: 362, Episode Time: 0h 0m 5.471299886703491s
Episode 9109, Score: 100.0, Steps: 348, Episode Time: 0h 0m 5.232917308807373s
Episode 9110, Score: 103.0, Steps: 352, Episode Time: 0h 0m 5.399384021759033s
Episode 9111, Score: 106.0, Steps: 308, Episode Time: 0h 0m 5.070844650268555s
Episode 9112, Score: 87.0, Steps: 310, Episode Time: 0h 0m 4.907770872116089s
Episode 9113, Score: 97.0, Steps: 385, Episode Time: 0h 0m 5.8564324378967285s
Episode 9114, Score: 105.0, Steps: 335, Episode Time: 0h 0m 5.145003318786621s
Episode 9115, Score: 107.0, Steps: 291, Episode Time: 0h 0m 4.434292793273926s
Episode 9116, Score: 115.0, Steps: 362, Episode Time: 0h 0m 5.644343376159668s
Episode 9117, Score: 77.0, Steps: 310, Episode Time: 0h 0m 4.70074200630188s
Episode 9118, Score: 99.0, Steps: 316, Episode Time: 0h 0m 4.814612865447998s
Episode 9119, Score: 114.0, Steps: 383, Episode Time: 0h 0m 5.725281238555908s
Episode 9120, Score: 78.0, Steps: 335, Episode Time: 0h 0m 5.077141761779785s
Episode 9121, Score: 98.0, Steps: 284, Episode Time: 0h 0m 4.364459991455078s
Episode 9122, Score: 84.0, Steps: 374, Episode Time: 0h 0m 5.723391532897949s
Episode 9123, Score: 114.0, Steps: 371, Episode Time: 0h 0m 5.499152660369873s
Episode 9124, Score: 88.0, Steps: 465, Episode Time: 0h 0m 6.616075277328491s
Episode 9125, Score: 99.0, Steps: 396, Episode Time: 0h 0m 6.045812368392944s
Episode 9126, Score: 86.0, Steps: 363, Episode Time: 0h 0m 5.581432104110718s
Episode 9127, Score: 94.0, Steps: 374, Episode Time: 0h 0m 5.537402868270874s
Episode 9128, Score: 114.0, Steps: 325, Episode Time: 0h 0m 4.820849418640137s
Episode 9129, Score: 55.0, Steps: 390, Episode Time: 0h 0m 6.095706462860107s
Episode 9130, Score: 95.0, Steps: 420, Episode Time: 0h 0m 5.990537643432617s
Episode 9131, Score: 115.0, Steps: 403, Episode Time: 0h 0m 6.1218791007995605s
Episode 9132, Score: 85.0, Steps: 406, Episode Time: 0h 0m 6.155596971511841s
Episode 9133, Score: 80.0, Steps: 331, Episode Time: 0h 0m 5.2031731605529785s
Episode 9134, Score: 102.0, Steps: 367, Episode Time: 0h 0m 5.425122976303101s
Episode 9135, Score: 99.0, Steps: 366, Episode Time: 0h 0m 5.498525857925415s
Episode 9136, Score: 89.0, Steps: 399, Episode Time: 0h 0m 5.897733688354492s
Episode 9137, Score: 81.0, Steps: 360, Episode Time: 0h 0m 5.394038915634155s
Episode 9138, Score: 102.0, Steps: 344, Episode Time: 0h 0m 5.871350288391113s
Episode 9139, Score: 86.0, Steps: 309, Episode Time: 0h 0m 5.690237045288086s
Episode 9140, Score: 67.0, Steps: 359, Episode Time: 0h 0m 5.575335264205933s
Episode 9141, Score: 117.0, Steps: 341, Episode Time: 0h 0m 5.327102422714233s
Episode 9142, Score: 115.0, Steps: 353, Episode Time: 0h 0m 5.398118495941162s
Episode 9143, Score: 88.0, Steps: 342, Episode Time: 0h 0m 5.295272350311279s
Episode 9144, Score: 56.0, Steps: 451, Episode Time: 0h 0m 6.615088701248169s
Episode 9145, Score: 84.0, Steps: 323, Episode Time: 0h 0m 4.975835084915161s
Episode 9146, Score: 67.0, Steps: 321, Episode Time: 0h 0m 5.318012237548828s
Episode 9147, Score: 72.0, Steps: 312, Episode Time: 0h 0m 4.638710260391235s
Episode 9148, Score: 64.0, Steps: 434, Episode Time: 0h 0m 6.344902038574219s
Episode 9149, Score: 79.0, Steps: 298, Episode Time: 0h 0m 4.452491760253906s
Episode 9150, Score: 99.0, Steps: 385, Episode Time: 0h 0m 5.865622520446777s
Episode 9151, Score: 113.0, Steps: 340, Episode Time: 0h 0m 5.098132371902466s
Episode 9152, Score: 99.0, Steps: 365, Episode Time: 0h 0m 5.4202799797058105s
Episode 9153, Score: 99.0, Steps: 335, Episode Time: 0h 0m 5.0602850914001465s
Episode 9154, Score: 111.0, Steps: 348, Episode Time: 0h 0m 5.139908313751221s
Episode 9155, Score: 99.0, Steps: 337, Episode Time: 0h 0m 5.211938381195068s
Episode 9156, Score: 97.0, Steps: 439, Episode Time: 0h 0m 6.7029924392700195s
Episode 9157, Score: 116.0, Steps: 342, Episode Time: 0h 0m 5.1458985805511475s
Episode 9158, Score: 117.0, Steps: 303, Episode Time: 0h 0m 5.520191192626953s
Episode 9159, Score: 122.0, Steps: 329, Episode Time: 0h 0m 5.722437381744385s
Episode 9160, Score: 60.0, Steps: 330, Episode Time: 0h 0m 5.236969947814941s
Episode 9161, Score: 97.0, Steps: 338, Episode Time: 0h 0m 5.3101441860198975s
Episode 9162, Score: 98.0, Steps: 364, Episode Time: 0h 0m 5.9286863803863525s
Episode 9163, Score: 108.0, Steps: 341, Episode Time: 0h 0m 5.249070882797241s
Episode 9164, Score: 81.0, Steps: 437, Episode Time: 0h 0m 6.760079860687256s
Episode 9165, Score: 65.0, Steps: 308, Episode Time: 0h 0m 4.859973907470703s
Episode 9166, Score: 76.0, Steps: 384, Episode Time: 0h 0m 5.752397298812866s
Episode 9167, Score: 65.0, Steps: 548, Episode Time: 0h 0m 7.826368093490601s
Episode 9168, Score: 108.0, Steps: 359, Episode Time: 0h 0m 5.8685784339904785s
Episode 9169, Score: 118.0, Steps: 331, Episode Time: 0h 0m 5.228185176849365s
Episode 9170, Score: 86.0, Steps: 346, Episode Time: 0h 0m 5.180909633636475s
Episode 9171, Score: 107.0, Steps: 349, Episode Time: 0h 0m 5.432469606399536s
Episode 9172, Score: 111.0, Steps: 348, Episode Time: 0h 0m 5.209967851638794s
Episode 9173, Score: 83.0, Steps: 292, Episode Time: 0h 0m 4.870900630950928s
Episode 9174, Score: 76.0, Steps: 379, Episode Time: 0h 0m 5.604311227798462s
Episode 9175, Score: 92.0, Steps: 328, Episode Time: 0h 0m 5.168969392776489s
Episode 9176, Score: 93.0, Steps: 334, Episode Time: 0h 0m 4.849604368209839s
Episode 9177, Score: 108.0, Steps: 335, Episode Time: 0h 0m 5.650484800338745s
Episode 9178, Score: 59.0, Steps: 317, Episode Time: 0h 0m 4.827681064605713s
Episode 9179, Score: 71.0, Steps: 323, Episode Time: 0h 0m 5.582144498825073s
Episode 9180, Score: 86.0, Steps: 381, Episode Time: 0h 0m 5.716378927230835s
Episode 9181, Score: 101.0, Steps: 342, Episode Time: 0h 0m 5.087092161178589s
Episode 9182, Score: 94.0, Steps: 328, Episode Time: 0h 0m 4.966645956039429s
Episode 9183, Score: 71.0, Steps: 378, Episode Time: 0h 0m 5.892611026763916s
Episode 9184, Score: 102.0, Steps: 411, Episode Time: 0h 0m 5.90149998664856s
Episode 9185, Score: 92.0, Steps: 443, Episode Time: 0h 0m 6.573315143585205s
Episode 9186, Score: 92.0, Steps: 387, Episode Time: 0h 0m 5.5742387771606445s
Episode 9187, Score: 82.0, Steps: 385, Episode Time: 0h 0m 6.0281054973602295s
Episode 9188, Score: 72.0, Steps: 404, Episode Time: 0h 0m 5.815430402755737s
Episode 9189, Score: 84.0, Steps: 442, Episode Time: 0h 0m 6.670027494430542s
Episode 9190, Score: 98.0, Steps: 356, Episode Time: 0h 0m 5.679181337356567s
Episode 9191, Score: 98.0, Steps: 344, Episode Time: 0h 0m 5.406428575515747s
Episode 9192, Score: 93.0, Steps: 353, Episode Time: 0h 0m 5.47808575630188s
Episode 9193, Score: 87.0, Steps: 341, Episode Time: 0h 0m 5.416220426559448s
Episode 9194, Score: 58.0, Steps: 359, Episode Time: 0h 0m 5.281090259552002s
Episode 9195, Score: 108.0, Steps: 354, Episode Time: 0h 0m 5.356406211853027s
Episode 9196, Score: 94.0, Steps: 408, Episode Time: 0h 0m 6.110718488693237s
Episode 9197, Score: 85.0, Steps: 314, Episode Time: 0h 0m 4.847857236862183s
Episode 9198, Score: 83.0, Steps: 476, Episode Time: 0h 0m 6.878165006637573s
Episode 9199, Score: 102.0, Steps: 399, Episode Time: 0h 0m 5.923704624176025s
Episode 9200, Score: 93.0, Steps: 321, Episode Time: 0h 0m 4.942810297012329s
Episode 9201, Score: 90.0, Steps: 363, Episode Time: 0h 0m 6.087750673294067s
Episode 9202, Score: 102.0, Steps: 337, Episode Time: 0h 0m 5.099801301956177s
Episode 9203, Score: 110.0, Steps: 329, Episode Time: 0h 0m 5.681423187255859s
Episode 9204, Score: 70.0, Steps: 264, Episode Time: 0h 0m 4.356257200241089s
Episode 9205, Score: 103.0, Steps: 312, Episode Time: 0h 0m 4.8267927169799805s
Episode 9206, Score: 95.0, Steps: 351, Episode Time: 0h 0m 5.252993106842041s
Episode 9207, Score: 84.0, Steps: 359, Episode Time: 0h 0m 5.56939697265625s
Episode 9208, Score: 102.0, Steps: 347, Episode Time: 0h 0m 5.316997289657593s
Episode 9209, Score: 124.0, Steps: 344, Episode Time: 0h 0m 5.205124378204346s
Episode 9210, Score: 102.0, Steps: 382, Episode Time: 0h 0m 5.901392459869385s
Episode 9211, Score: 120.0, Steps: 408, Episode Time: 0h 0m 6.218990802764893s
Episode 9212, Score: 86.0, Steps: 363, Episode Time: 0h 0m 5.4192023277282715s
Episode 9213, Score: 74.0, Steps: 447, Episode Time: 0h 0m 6.570276260375977s
Episode 9214, Score: 69.0, Steps: 378, Episode Time: 0h 0m 5.520252466201782s
Episode 9215, Score: 105.0, Steps: 320, Episode Time: 0h 0m 4.861778259277344s
Episode 9216, Score: 97.0, Steps: 375, Episode Time: 0h 0m 5.900401830673218s
Episode 9217, Score: 119.0, Steps: 371, Episode Time: 0h 0m 5.600279092788696s
Episode 9218, Score: 100.0, Steps: 367, Episode Time: 0h 0m 5.516031742095947s
Episode 9219, Score: 107.0, Steps: 330, Episode Time: 0h 0m 4.766721725463867s
Episode 9220, Score: 89.0, Steps: 355, Episode Time: 0h 0m 5.232048511505127s
Episode 9221, Score: 123.0, Steps: 454, Episode Time: 0h 0m 7.065520763397217s
Episode 9222, Score: 90.0, Steps: 342, Episode Time: 0h 0m 5.4161012172698975s
Episode 9223, Score: 112.0, Steps: 339, Episode Time: 0h 0m 5.199963092803955s
Episode 9224, Score: 123.0, Steps: 337, Episode Time: 0h 0m 5.224243640899658s
Episode 9225, Score: 90.0, Steps: 367, Episode Time: 0h 0m 5.610387563705444s
Episode 9226, Score: 111.0, Steps: 337, Episode Time: 0h 0m 5.031969785690308s
Episode 9227, Score: 99.0, Steps: 392, Episode Time: 0h 0m 5.858535528182983s
Episode 9228, Score: 97.0, Steps: 364, Episode Time: 0h 0m 5.8053343296051025s
Episode 9229, Score: 93.0, Steps: 356, Episode Time: 0h 0m 5.3880836963653564s
Episode 9230, Score: 123.0, Steps: 364, Episode Time: 0h 0m 5.693434000015259s
Episode 9231, Score: 82.0, Steps: 338, Episode Time: 0h 0m 5.089946031570435s
Episode 9232, Score: 71.0, Steps: 354, Episode Time: 0h 0m 5.74252724647522s
Episode 9233, Score: 93.0, Steps: 336, Episode Time: 0h 0m 5.239008665084839s
Episode 9234, Score: 112.0, Steps: 393, Episode Time: 0h 0m 6.32375693321228s
Episode 9235, Score: 114.0, Steps: 320, Episode Time: 0h 0m 5.609208345413208s
Episode 9236, Score: 101.0, Steps: 325, Episode Time: 0h 0m 5.0949788093566895s
Episode 9237, Score: 102.0, Steps: 383, Episode Time: 0h 0m 5.981553792953491s
Episode 9238, Score: 92.0, Steps: 307, Episode Time: 0h 0m 4.71260666847229s
Episode 9239, Score: 131.0, Steps: 373, Episode Time: 0h 0m 5.750361919403076s
Episode 9240, Score: 85.0, Steps: 318, Episode Time: 0h 0m 5.073038101196289s
Episode 9241, Score: 109.0, Steps: 305, Episode Time: 0h 0m 5.161842107772827s
Episode 9242, Score: 107.0, Steps: 318, Episode Time: 0h 0m 4.794668197631836s
Episode 9243, Score: 105.0, Steps: 321, Episode Time: 0h 0m 4.955785036087036s
Episode 9244, Score: 102.0, Steps: 335, Episode Time: 0h 0m 5.063852310180664s
Episode 9245, Score: 107.0, Steps: 289, Episode Time: 0h 0m 4.49238920211792s
Episode 9246, Score: 108.0, Steps: 313, Episode Time: 0h 0m 4.7346038818359375s
Episode 9247, Score: 114.0, Steps: 385, Episode Time: 0h 0m 6.051589488983154s
Episode 9248, Score: 97.0, Steps: 367, Episode Time: 0h 0m 5.599400520324707s
Episode 9249, Score: 125.0, Steps: 326, Episode Time: 0h 0m 4.914740085601807s
Episode 9250, Score: 105.0, Steps: 319, Episode Time: 0h 0m 5.090961456298828s
Episode 9251, Score: 98.0, Steps: 327, Episode Time: 0h 0m 4.803714036941528s
Episode 9252, Score: 90.0, Steps: 343, Episode Time: 0h 0m 5.167856931686401s
Episode 9253, Score: 83.0, Steps: 337, Episode Time: 0h 0m 5.275932788848877s
Episode 9254, Score: 95.0, Steps: 394, Episode Time: 0h 0m 6.0387372970581055s
Episode 9255, Score: 84.0, Steps: 332, Episode Time: 0h 0m 5.0657126903533936s
Episode 9256, Score: 61.0, Steps: 306, Episode Time: 0h 0m 4.915014743804932s
Episode 9257, Score: 111.0, Steps: 317, Episode Time: 0h 0m 5.027031183242798s
Episode 9258, Score: 109.0, Steps: 392, Episode Time: 0h 0m 6.044637441635132s
Episode 9259, Score: 103.0, Steps: 348, Episode Time: 0h 0m 5.276156663894653s
Episode 9260, Score: 106.0, Steps: 355, Episode Time: 0h 0m 5.19404673576355s
Episode 9261, Score: 123.0, Steps: 320, Episode Time: 0h 0m 4.8619465827941895s
Episode 9262, Score: 123.0, Steps: 317, Episode Time: 0h 0m 4.853666305541992s
Episode 9263, Score: 72.0, Steps: 490, Episode Time: 0h 0m 7.667088747024536s
Episode 9264, Score: 108.0, Steps: 385, Episode Time: 0h 0m 5.776749610900879s
Episode 9265, Score: 118.0, Steps: 337, Episode Time: 0h 0m 6.0076704025268555s
Episode 9266, Score: 117.0, Steps: 352, Episode Time: 0h 0m 5.285241603851318s
Episode 9267, Score: 77.0, Steps: 377, Episode Time: 0h 0m 5.55526065826416s
Episode 9268, Score: 89.0, Steps: 297, Episode Time: 0h 0m 4.730617523193359s
Episode 9269, Score: 73.0, Steps: 307, Episode Time: 0h 0m 4.545608043670654s
Episode 9270, Score: 73.0, Steps: 360, Episode Time: 0h 0m 5.528125047683716s
Episode 9271, Score: 113.0, Steps: 434, Episode Time: 0h 0m 6.5095202922821045s
Episode 9272, Score: 113.0, Steps: 361, Episode Time: 0h 0m 5.526296138763428s
Episode 9273, Score: 100.0, Steps: 343, Episode Time: 0h 0m 5.262064695358276s
Episode 9274, Score: 96.0, Steps: 296, Episode Time: 0h 0m 4.94155478477478s
Episode 9275, Score: 104.0, Steps: 374, Episode Time: 0h 0m 6.102620601654053s
Episode 9276, Score: 86.0, Steps: 333, Episode Time: 0h 0m 5.196897029876709s
Episode 9277, Score: 129.0, Steps: 314, Episode Time: 0h 0m 4.978815317153931s
Episode 9278, Score: 109.0, Steps: 343, Episode Time: 0h 0m 5.728378772735596s
Episode 9279, Score: 83.0, Steps: 387, Episode Time: 0h 0m 6.1658594608306885s
Episode 9280, Score: 104.0, Steps: 328, Episode Time: 0h 0m 4.963770389556885s
Episode 9281, Score: 108.0, Steps: 293, Episode Time: 0h 0m 4.638490438461304s
Episode 9282, Score: 89.0, Steps: 391, Episode Time: 0h 0m 5.914498329162598s
Episode 9283, Score: 126.0, Steps: 317, Episode Time: 0h 0m 5.32442307472229s
Episode 9284, Score: 90.0, Steps: 394, Episode Time: 0h 0m 6.108720302581787s
Episode 9285, Score: 105.0, Steps: 317, Episode Time: 0h 0m 4.922674179077148s
Episode 9286, Score: 94.0, Steps: 370, Episode Time: 0h 0m 5.564053058624268s
Episode 9287, Score: 87.0, Steps: 314, Episode Time: 0h 0m 4.925719261169434s
Episode 9288, Score: 86.0, Steps: 317, Episode Time: 0h 0m 5.276944875717163s
Episode 9289, Score: 126.0, Steps: 384, Episode Time: 0h 0m 5.753795146942139s
Episode 9290, Score: 122.0, Steps: 342, Episode Time: 0h 0m 5.192994594573975s
Episode 9291, Score: 133.0, Steps: 349, Episode Time: 0h 0m 5.167271375656128s
Episode 9292, Score: 94.0, Steps: 338, Episode Time: 0h 0m 5.160971641540527s
Episode 9293, Score: 132.0, Steps: 338, Episode Time: 0h 0m 5.0920844078063965s
Episode 9294, Score: 94.0, Steps: 300, Episode Time: 0h 0m 5.344987154006958s
Episode 9295, Score: 88.0, Steps: 291, Episode Time: 0h 0m 4.507425308227539s
Episode 9296, Score: 90.0, Steps: 349, Episode Time: 0h 0m 5.3420326709747314s
Episode 9297, Score: 84.0, Steps: 330, Episode Time: 0h 0m 4.956728219985962s
Episode 9298, Score: 105.0, Steps: 309, Episode Time: 0h 0m 4.746740341186523s
Episode 9299, Score: 101.0, Steps: 371, Episode Time: 0h 0m 5.5163068771362305s
Episode 9300, Score: 81.0, Steps: 374, Episode Time: 0h 0m 5.519243240356445s
Episode 9301, Score: 102.0, Steps: 383, Episode Time: 0h 0m 6.0438902378082275s
Episode 9302, Score: 110.0, Steps: 354, Episode Time: 0h 0m 5.3399622440338135s
Episode 9303, Score: 100.0, Steps: 369, Episode Time: 0h 0m 5.811476230621338s
Episode 9304, Score: 106.0, Steps: 329, Episode Time: 0h 0m 5.182992219924927s
Episode 9305, Score: 100.0, Steps: 311, Episode Time: 0h 0m 4.781858444213867s
Episode 9306, Score: 71.0, Steps: 387, Episode Time: 0h 0m 5.78646445274353s
Episode 9307, Score: 80.0, Steps: 387, Episode Time: 0h 0m 5.686574220657349s
Episode 9308, Score: 77.0, Steps: 316, Episode Time: 0h 0m 4.708589553833008s
Episode 9309, Score: 78.0, Steps: 333, Episode Time: 0h 0m 5.139052391052246s
Episode 9310, Score: 97.0, Steps: 360, Episode Time: 0h 0m 5.937521457672119s
Episode 9311, Score: 97.0, Steps: 358, Episode Time: 0h 0m 5.387154579162598s
Episode 9312, Score: 112.0, Steps: 326, Episode Time: 0h 0m 4.803639888763428s
Episode 9313, Score: 113.0, Steps: 354, Episode Time: 0h 0m 5.287128925323486s
Episode 9314, Score: 103.0, Steps: 333, Episode Time: 0h 0m 5.107854127883911s
Episode 9315, Score: 90.0, Steps: 351, Episode Time: 0h 0m 5.5853893756866455s
Episode 9316, Score: 121.0, Steps: 355, Episode Time: 0h 0m 5.249861478805542s
Episode 9317, Score: 100.0, Steps: 337, Episode Time: 0h 0m 5.318146228790283s
Episode 9318, Score: 76.0, Steps: 358, Episode Time: 0h 0m 5.436163902282715s
Episode 9319, Score: 108.0, Steps: 303, Episode Time: 0h 0m 4.891738653182983s
Episode 9320, Score: 118.0, Steps: 330, Episode Time: 0h 0m 4.990787744522095s
Episode 9321, Score: 99.0, Steps: 307, Episode Time: 0h 0m 4.950708866119385s
Episode 9322, Score: 98.0, Steps: 343, Episode Time: 0h 0m 5.282249927520752s
Episode 9323, Score: 88.0, Steps: 288, Episode Time: 0h 0m 4.90567946434021s
Episode 9324, Score: 112.0, Steps: 337, Episode Time: 0h 0m 5.264264106750488s
Episode 9325, Score: 77.0, Steps: 341, Episode Time: 0h 0m 5.734262704849243s
Episode 9326, Score: 82.0, Steps: 409, Episode Time: 0h 0m 6.03171968460083s
Episode 9327, Score: 138.0, Steps: 357, Episode Time: 0h 0m 5.3760504722595215s
Episode 9328, Score: 112.0, Steps: 347, Episode Time: 0h 0m 5.353986978530884s
Episode 9329, Score: 103.0, Steps: 307, Episode Time: 0h 0m 5.160979986190796s
Episode 9330, Score: 114.0, Steps: 379, Episode Time: 0h 0m 5.684562683105469s
Episode 9331, Score: 110.0, Steps: 369, Episode Time: 0h 0m 5.523134231567383s
Episode 9332, Score: 99.0, Steps: 356, Episode Time: 0h 0m 5.4162561893463135s
Episode 9333, Score: 97.0, Steps: 331, Episode Time: 0h 0m 5.378959655761719s
Episode 9334, Score: 98.0, Steps: 335, Episode Time: 0h 0m 5.328222751617432s
Episode 9335, Score: 100.0, Steps: 354, Episode Time: 0h 0m 5.4741246700286865s
Episode 9336, Score: 141.0, Steps: 357, Episode Time: 0h 0m 5.347177028656006s
Episode 9337, Score: 93.0, Steps: 327, Episode Time: 0h 0m 5.036864280700684s
Episode 9338, Score: 96.0, Steps: 429, Episode Time: 0h 0m 6.239970684051514s
Episode 9339, Score: 111.0, Steps: 350, Episode Time: 0h 0m 5.400052785873413s
Episode 9340, Score: 97.0, Steps: 322, Episode Time: 0h 0m 5.141996622085571s
Episode 9341, Score: 122.0, Steps: 375, Episode Time: 0h 0m 5.726272106170654s
Episode 9342, Score: 99.0, Steps: 320, Episode Time: 0h 0m 4.802764415740967s
Episode 9343, Score: 82.0, Steps: 311, Episode Time: 0h 0m 4.752622365951538s
Episode 9344, Score: 101.0, Steps: 358, Episode Time: 0h 0m 5.66921854019165s
Episode 9345, Score: 118.0, Steps: 340, Episode Time: 0h 0m 5.204889297485352s
Episode 9346, Score: 108.0, Steps: 361, Episode Time: 0h 0m 5.309144020080566s
Episode 9347, Score: 124.0, Steps: 316, Episode Time: 0h 0m 5.20092248916626s
Episode 9348, Score: 123.0, Steps: 422, Episode Time: 0h 0m 6.552958250045776s
Episode 9349, Score: 121.0, Steps: 389, Episode Time: 0h 0m 5.9166178703308105s
Episode 9350, Score: 95.0, Steps: 349, Episode Time: 0h 0m 5.115742921829224s
Episode 9351, Score: 68.0, Steps: 377, Episode Time: 0h 0m 5.48958420753479s
Episode 9352, Score: 99.0, Steps: 379, Episode Time: 0h 0m 5.715327024459839s
Episode 9353, Score: 89.0, Steps: 322, Episode Time: 0h 0m 4.921908140182495s
Episode 9354, Score: 79.0, Steps: 468, Episode Time: 0h 0m 7.963895797729492s
Episode 9355, Score: 109.0, Steps: 350, Episode Time: 0h 0m 5.298222064971924s
Episode 9356, Score: 87.0, Steps: 286, Episode Time: 0h 0m 4.477289915084839s
Episode 9357, Score: 98.0, Steps: 306, Episode Time: 0h 0m 4.86067533493042s
Episode 9358, Score: 108.0, Steps: 376, Episode Time: 0h 0m 5.629382133483887s
Episode 9359, Score: 94.0, Steps: 365, Episode Time: 0h 0m 5.645312070846558s
Episode 9360, Score: 109.0, Steps: 362, Episode Time: 0h 0m 5.564290523529053s
Episode 9361, Score: 90.0, Steps: 375, Episode Time: 0h 0m 5.850367546081543s
Episode 9362, Score: 89.0, Steps: 328, Episode Time: 0h 0m 5.037959575653076s
Episode 9363, Score: 84.0, Steps: 339, Episode Time: 0h 0m 5.6782450675964355s
Episode 9364, Score: 71.0, Steps: 308, Episode Time: 0h 0m 4.798790454864502s
Episode 9365, Score: 83.0, Steps: 309, Episode Time: 0h 0m 4.585414886474609s
Episode 9366, Score: 88.0, Steps: 304, Episode Time: 0h 0m 4.53853178024292s
Episode 9367, Score: 94.0, Steps: 342, Episode Time: 0h 0m 5.3922600746154785s
Episode 9368, Score: 127.0, Steps: 345, Episode Time: 0h 0m 5.662267684936523s
Episode 9369, Score: 99.0, Steps: 443, Episode Time: 0h 0m 7.012521266937256s
Episode 9370, Score: 83.0, Steps: 363, Episode Time: 0h 0m 5.386157035827637s
Episode 9371, Score: 93.0, Steps: 380, Episode Time: 0h 0m 5.695264577865601s
Episode 9372, Score: 87.0, Steps: 403, Episode Time: 0h 0m 6.5608580112457275s
Episode 9373, Score: 97.0, Steps: 351, Episode Time: 0h 0m 5.287096738815308s
Episode 9374, Score: 113.0, Steps: 374, Episode Time: 0h 0m 5.979645013809204s
Episode 9375, Score: 69.0, Steps: 357, Episode Time: 0h 0m 5.416321516036987s
Episode 9376, Score: 141.0, Steps: 388, Episode Time: 0h 0m 5.6491429805755615s
Episode 9377, Score: 69.0, Steps: 278, Episode Time: 0h 0m 4.17922830581665s
Episode 9378, Score: 96.0, Steps: 381, Episode Time: 0h 0m 6.259632587432861s
Episode 9379, Score: 86.0, Steps: 301, Episode Time: 0h 0m 4.587524652481079s
Episode 9380, Score: 103.0, Steps: 339, Episode Time: 0h 0m 4.937856912612915s
Episode 9381, Score: 96.0, Steps: 411, Episode Time: 0h 0m 6.084721565246582s
Episode 9382, Score: 99.0, Steps: 351, Episode Time: 0h 0m 5.1990907192230225s
Episode 9383, Score: 95.0, Steps: 396, Episode Time: 0h 0m 6.044617414474487s
Episode 9384, Score: 98.0, Steps: 418, Episode Time: 0h 0m 6.497219085693359s
Episode 9385, Score: 77.0, Steps: 295, Episode Time: 0h 0m 4.7996110916137695s
Episode 9386, Score: 84.0, Steps: 307, Episode Time: 0h 0m 5.104989051818848s
Episode 9387, Score: 88.0, Steps: 325, Episode Time: 0h 0m 5.125710964202881s
Episode 9388, Score: 100.0, Steps: 338, Episode Time: 0h 0m 5.708433628082275s
