gen	nevals	avg    	min   	max   
363	25    	4249.92	3099.2	6317.6
364	25    	3962.42	3014.8	5635.6
365	25    	4262.56	2952.8	6172.4
366	25    	4409.28	3166.4	6003.6
367	25    	4272.48	2586.8	6210  
368	25    	4413.47	2906.4	6240.8
369	25    	4607.47	3026.8	6204  
370	25    	4188.58	2818.8	5488.4
371	25    	4372.86	3445.6	5344.4
372	25    	4204.67	2947.6	5356.4
373	25    	4022.34	3090  	5732  
374	25    	4164.72	3024  	5605.2
375	25    	4309.39	2984.8	6666  
376	25    	4215.76	3077.2	6292.4
377	25    	4198.29	3169.2	6802.4
378	25    	4217.39	3199.2	5818  
379	25    	4429.25	3057.6	6884.4
380	25    	4118.75	2730.4	5118.8
381	25    	4235.54	2742.4	6422.4
382	25    	4098.42	3166.8	5196.8
383	25    	4194.08	2476.4	6397.6
384	25    	4151.23	2805.2	6136.4
385	25    	4067.79	2405.2	5520.4
386	25    	4139.97	3020  	6033.6
387	25    	3855.38	2298.4	5288  
388	25    	4111.12	2922.8	6070.4
389	25    	4285.65	2636.8	6189.2
390	25    	4198.18	2928  	5974.8
391	25    	4270.86	3210.8	5447.6
392	25    	4486.08	3485.2	6941.2
393	25    	4190.64	3015.6	5200.8
394	25    	4300.35	3335.6	5852.8
395	25    	4724.06	3545.6	6670.8
396	25    	4364.82	2995.2	5222  
397	25    	3777.71	2635.6	5300  
398	25    	4080.67	2913.2	5659.2
399	25    	4441.2 	3125.6	6024.4
400	25    	4187.25	2528.4	5324  
401	25    	4250.18	2956  	5480.4
402	25    	3945.76	2080.4	5023.2
403	25    	4052.54	2846.8	5866.4
404	25    	4084.7 	3025.2	5166  
405	25    	4398.51	3359.2	5746  
406	25    	3873.41	2713.6	4744  
407	25    	4293.66	3200.8	5595.6
408	25    	4005.63	2711.2	5382.4
409	25    	3951.62	2762.8	5299.2
410	25    	4439.74	3105.6	6606  
411	25    	4167.33	3176  	5070.4
412	25    	4378.18	2876.4	6781.2
413	25    	4215.07	2686.8	6506.8
414	25    	4265.87	3388  	5694.4
415	25    	4192.48	3128  	6176.4
416	25    	4163.28	3443.2	5681.6
417	25    	4560.93	3280.4	5593.6
418	25    	4202.69	2908.4	5966.8
419	25    	4082.74	2700.8	6354.4
420	25    	4198.59	2808.8	5965.6
421	25    	4460.75	3146.4	6151.2
422	25    	4421.25	3206.4	5446  
423	25    	4265.1 	2801.2	5444.8
424	25    	4128.59	2634.8	5617.6
425	25    	4294.8 	2973.2	5663.2
426	25    	4537.04	3044  	6263.2
427	25    	4554.05	2866.8	6173.6
428	25    	4454.06	2747.6	6246  
429	25    	4393.87	2880  	5853.6
430	25    	4456.35	2990.4	6436  
431	25    	4409.44	2906.8	5305.6
432	25    	4227.95	2446  	5882.4
433	25    	3933.58	2387.2	5216.8
434	25    	4508.26	2947.2	6261.6
435	25    	4141.12	2810.8	6027.2
436	25    	4419.34	3089.2	5822.4
437	25    	4437.23	2940.8	5988  
438	25    	4172.85	3158.4	5350  
439	25    	3986.77	3154.4	5993.2
440	25    	4324.67	2684  	6316  
441	25    	4158.45	2942.4	6068  
442	25    	4254.19	2944.4	5831.2
443	25    	4222   	2691.6	5661.6
444	25    	4451.78	3204.8	6278.4
445	25    	4322.38	2790.8	6138.8
446	25    	4396.24	2915.2	6093.6
447	25    	4378.83	2988.8	5852  
448	25    	4265.33	2340.8	5868.8
449	25    	4530.37	3072.4	6138.4
450	25    	4285.07	3369.6	5966  
451	25    	4464.99	3208.8	5712.8
452	25    	4485.38	2904.4	5725.6
453	25    	4320.32	3369.6	6029.2
454	25    	4237.55	2682  	5678.4
455	25    	4222.53	3027.6	5588.8
456	25    	4135.97	2745.2	5945.2
457	25    	4315.25	2728.8	5958  
458	25    	4244.58	2798  	6057.6
459	25    	4326.16	3485.6	5006.4
460	25    	4259.28	3018.8	5340.4
461	25    	4343.73	2953.6	6390.8
462	25    	4059.71	2495.6	5054.4
463	25    	4267.7 	2839.2	6032  
464	25    	4309.01	3139.6	5478.8
465	25    	4310.53	3166.8	5700.4
466	25    	4193.34	3117.2	5214  
467	25    	4210.26	2904.8	5269.6
468	25    	4455.7 	2800.4	6934.4
469	25    	4265.95	2794  	5759.2
470	25    	4428.05	2742.8	5884  
471	25    	4429.94	2803.2	6639.2
472	25    	4434.9 	3307.6	5865.6
473	25    	4353.63	2668.4	5694.4
474	25    	4137.18	2676  	6055.6
475	25    	4511.09	2387.2	6083.6
476	25    	4436.54	2246.8	6146.8
477	25    	4256   	2995.2	5359.2
478	25    	4057.9 	2509.6	5877.2
479	25    	4295.23	3176.8	5246.4
480	25    	4091.41	3210.8	5094.4
481	25    	3929.36	2664.4	5836.8
482	25    	4422.35	3501.2	5643.6
483	25    	4374.85	2309.2	5653.2
484	25    	4348.58	3322.8	6376  
485	25    	3968.99	2689.6	5490.8
486	25    	4119.2 	3119.6	5278.8
487	25    	4473.47	3364.8	6155.6
488	25    	4354.02	2866.4	5662.4
489	25    	4114.83	2536.4	5259.6
490	25    	4010.37	2843.6	5340  
491	25    	4093.31	2951.6	5870  
492	25    	4439.89	3414  	5560.4
493	25    	4284.46	2931.6	7157.6
494	25    	4252.5 	2022.8	6979.2
495	25    	4290.85	2720.8	5691.2
496	25    	4340.34	3163.2	5748.4
497	25    	4059.06	2768.8	5118  
498	25    	4380.72	3112.4	5827.2
499	25    	4268.62	2724.8	5244.4
500	25    	4084.53	2428.8	5551.2
501	25    	4172.82	3188.4	5453.6
502	25    	3988.85	2403.6	5574  
503	25    	4366.59	2924.4	5829.6
504	25    	4198.54	2640  	5938.4
505	25    	4331.01	3385.6	5728.4
506	25    	4413.9 	2689.2	5765.2
507	25    	4216.72	2602  	5672  
508	25    	4139.9 	2954.4	5526  
509	25    	4108.61	3216.8	5586.4
510	25    	4159.65	2771.6	6064.8
511	25    	4344   	3461.2	5367.2
512	25    	4255.71	2773.6	5576  
513	25    	4236.94	2561.2	5572  
514	25    	4122.27	3059.2	5650  
515	25    	4036.93	2550  	5431.6
516	25    	4325.02	2945.2	5599.6
517	25    	4090.34	2541.6	5615.6
518	25    	4354.82	3105.2	6772.4
519	25    	4306.9 	2993.2	5508  
520	25    	4435.42	2962  	5507.6
521	25    	4525.44	3404  	5830.4
522	25    	4105.2 	2947.2	5212.8
523	25    	4344.66	3127.2	5727.2
524	25    	4085.39	2862.4	5338.8
525	25    	4022.3 	2434.4	6307.6
526	25    	3934.29	3151.6	5440.4
527	25    	3990.72	2638.8	5174.4
528	25    	4028.21	2542  	6119.2
529	25    	4480.62	2958  	5956.4
530	25    	4089.98	3076  	5111.6
531	25    	4355.39	2398.4	5759.6
532	25    	4225.2 	2832  	6117.6
533	25    	4130.9 	3038.8	5630.4
534	25    	4215.66	2850.4	5454.8
535	25    	4158.8 	2893.2	5078.8
536	25    	4204.06	2999.2	5817.6
537	25    	4175.98	2875.2	5665.6
538	25    	4192   	3272.4	5135.6
539	25    	4370.69	3134.4	6032.4
540	25    	4119.95	3044.8	5485.6
541	25    	4177.65	3404.4	5387.2
542	25    	4357.55	3248  	5804  
543	25    	4411.82	2592  	5890.4
544	25    	4031.98	2993.2	5718.8
545	25    	4377.7 	3410.8	5906.8
546	25    	4452.26	3115.6	6179.6
547	25    	4179.02	2171.6	5191.2
548	25    	4231.94	3070.8	6775.6
549	25    	4393.98	3566.8	5796.8
550	25    	4057.22	3130  	5146.4
551	25    	4148.82	2832.4	5541.6
552	25    	4285.33	3169.6	5390.4
553	25    	4541.9 	3176.4	6127.2
554	25    	4479.5 	3138.4	5484.8
555	25    	4270.34	3278.8	6141.6
556	25    	4092.18	2574  	6099.6
557	25    	4311.44	2812  	5913.2
558	25    	4193.68	3131.6	5437.2
559	25    	4207.95	3376  	5265.2
560	25    	4432.54	3220.8	6272  
561	25    	4159.31	2606.8	5808.8
562	25    	4150.35	3030.8	6185.6
563	25    	4151.41	3110.4	5340.4
564	25    	4585.07	3510.4	5980  
565	25    	4261.87	3278.4	5783.2
566	25    	4287.57	2839.6	5881.2
567	25    	4227.6 	3039.6	5328  
568	25    	4227.95	3061.2	5896.8
569	25    	4246.86	3160.8	5206.4
570	25    	3968.05	2402  	5709.6
571	25    	4074.1 	2752.8	5500.8
572	25    	4019.98	2910  	5568.8
573	25    	4491.87	2958.8	6698.8
574	25    	4139.23	2537.6	5576.4
575	25    	4203.86	3166.8	5287.6
576	25    	4287.25	3138.8	6023.2
577	25    	4138.58	2509.2	5854  
578	25    	4098.72	2459.6	6082  
579	25    	4095.86	2905.6	6017.2
580	25    	4161.42	2664.8	5883.6
581	25    	4304.8 	2166.4	5323.6
582	25    	4026.93	2885.2	5675.6
583	25    	4377.81	2283.2	6221.6
584	25    	4173.79	2701.6	6084.8
585	25    	4202.67	3129.2	5918.4
586	25    	4312.05	2915.6	5741.2
587	25    	4453.6 	2902  	6291.2
588	25    	4295.74	3046.4	5591.6
589	25    	4468.67	3092.4	6058.4
590	25    	4182.51	2680.8	5486.4
591	25    	4372.91	2936.8	6368.4
592	25    	4447.23	2806.8	5785.6
593	25    	4533.23	3503.6	5686.4
594	25    	4322.58	3439.6	5698  
595	25    	4181.58	2451.6	5428.4
596	25    	4114.21	2955.6	5047.2
597	25    	4298.34	2488  	6276.8
598	25    	4277.28	2835.6	6151.2
599	25    	4429.49	2861.2	6396.4
600	25    	4556.99	2579.2	6075.2
601	25    	4247.66	2274.8	6142  
602	25    	4498.98	2788.4	6047.2
603	25    	4380.78	3209.6	6025.2
604	25    	4104.51	2922.4	5339.6
605	25    	4367.38	2773.6	5948.8
606	25    	4204.24	2760.4	5628.4
607	25    	4349.57	2581.6	5761.6
608	25    	4139.36	3258.8	5756.4
609	25    	4296.14	3022  	5807.6
610	25    	4283.74	3038  	5780  
611	25    	4287.26	3234.4	6353.6
612	25    	4003.25	2292  	5245.2
613	25    	4333.22	2798  	6261.2
614	25    	4313.7 	3057.6	5566.8
615	25    	3905.73	2694  	5571.2
616	25    	4178.08	2801.2	5878.4
617	25    	4017.04	2696.8	5210.8
618	25    	3922.11	2744.4	5218.8
619	25    	4105.46	2968.4	5931.6
620	25    	4231.28	2012.4	6051.2
621	25    	4148.4 	2411.6	5510.4
622	25    	3902.99	2806.8	5268  
623	25    	4083.28	2748.8	6075.6
624	25    	3840.29	2604.4	5309.2
625	25    	3996.54	2651.6	5330  
626	25    	4028.45	2578.4	4946.4
627	25    	3864.19	2748.8	5443.6
628	25    	4004.85	2740.8	5487.2
629	25    	4048.77	2350  	5507.6
630	25    	4051.52	2830  	5332.4
631	25    	4033.74	2700.8	5322.8
632	25    	3936.27	2380.8	5775.2
633	25    	4069.65	3026  	5454.4
634	25    	3767.52	2387.6	5513.2
635	25    	4310.62	3458  	5735.6
636	25    	3944.02	2654.4	5312.4
637	25    	3922.58	2937.6	5818.8
638	25    	3874.53	2908  	5151.2
639	25    	3792.02	2900  	4781.6
640	25    	4063.23	3108  	5327.6
641	25    	4009.25	3024.4	6075.2
642	25    	4104.02	2578.4	5454.8
643	25    	3911.3 	2735.6	5289.6
644	25    	4143.66	3028.4	5629.2
645	25    	4372.85	2907.2	6146.4
646	25    	3962.37	2393.2	5452  
647	25    	4035.04	1810.8	5129.6
648	25    	4306.69	3145.2	5679.2
649	25    	4509.17	2972  	6993.6
