gen	nevals	avg      	min      	max      
402	25    	0.2955   	0.184375 	0.411719 
403	25    	0.302094 	0.167969 	0.519531 
404	25    	0.29925  	0.176563 	0.463281 
405	25    	0.27325  	0.158594 	0.472656 
406	25    	0.285    	0.194531 	0.373437 
407	25    	0.288187 	0.147656 	0.417188 
408	25    	0.294719 	0.174219 	0.360938 
409	25    	0.298906 	0.160156 	0.416406 
410	25    	0.298406 	0.169531 	0.423438 
411	25    	0.297562 	0.214062 	0.375    
412	25    	0.310844 	0.163281 	0.453906 
413	25    	0.316687 	0.210938 	0.486719 
414	25    	0.312281 	0.146094 	0.433594 
415	25    	0.298125 	0.175    	0.429688 
416	25    	0.297844 	0.167187 	0.466406 
417	25    	0.268813 	0.164844 	0.410937 
418	25    	0.306656 	0.15625  	0.449219 
419	25    	0.28725  	0.1375   	0.389062 
420	25    	0.310219 	0.176563 	0.488281 
421	25    	0.310688 	0.163281 	0.499219 
422	25    	0.310031 	0.192969 	0.440625 
423	25    	0.317656 	0.160938 	0.458594 
424	25    	0.282156 	0.144531 	0.41875  
425	25    	0.295812 	0.228906 	0.44375  
426	25    	0.300594 	0.182812 	0.4125   
427	25    	0.294125 	0.173438 	0.384375 
428	25    	0.300625 	0.197656 	0.480469 
429	25    	0.296219 	0.190625 	0.413281 
430	25    	0.288125 	0.148438 	0.486719 
431	25    	0.295531 	0.14375  	0.474219 
432	25    	0.299719 	0.183594 	0.386719 
433	25    	0.307625 	0.161719 	0.459375 
434	25    	0.289625 	0.157813 	0.423438 
435	25    	0.287156 	0.133594 	0.575    
436	25    	0.307437 	0.210156 	0.411719 
437	25    	0.301781 	0.214062 	0.400781 
438	25    	0.304375 	0.160156 	0.453906 
439	25    	0.312281 	0.175    	0.478125 
440	25    	0.299094 	0.178125 	0.417188 
441	25    	0.290625 	0.179688 	0.441406 
442	25    	0.322406 	0.203906 	0.446094 
443	25    	0.292781 	0.132812 	0.467187 
444	25    	0.302688 	0.161719 	0.4375   
445	25    	0.342281 	0.202344 	0.520312 
446	25    	0.317281 	0.234375 	0.4875   
447	25    	0.300844 	0.100781 	0.435156 
448	25    	0.316031 	0.197656 	0.433594 
449	25    	0.303    	0.196875 	0.492969 
450	25    	0.304969 	0.192969 	0.463281 
451	25    	0.316375 	0.19375  	0.469531 
452	25    	0.3195   	0.189844 	0.460156 
453	25    	0.336844 	0.196094 	0.492188 
454	25    	0.316437 	0.2375   	0.466406 
455	25    	0.3105   	0.177344 	0.425781 
